numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;19990201000000;104030;-80;8;200;2.000000;273.650000;270.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;19990201000000;103990;-90;6;240;2.000000;274.950000;271.850000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;19990201000000;104150;-60;6;220;2.000000;276.040000;272.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;19990201000000;104100;-60;8;mq;mq;272.650000;270.450000;83;10000;2;1;1;0;mq;mq;mq;mq;mq;103230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;19990201000000;104060;-60;8;10;2.000000;273.250000;270.040000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;19990201000000;104160;20;1;70;1.000000;272.450000;268.250000;70;20000;2;1;1;0;mq;mq;mq;mq;mq;102930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;19990201000000;104130;-20;8;110;3.000000;276.350000;270.040000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;19990201000000;104090;0;0;30;3.000000;273.450000;269.350000;74;30000;2;1;1;0;mq;mq;mq;mq;mq;103530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;19990201000000;104060;-30;8;0;0.000000;272.750000;269.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;19990201000000;103990;-10;7;30;3.000000;271.540000;268.040000;74;16000;2;1;1;60;2;3500;30;23;11;102820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;2;3;3900;5;0;7500;mq;mq;mq;mq;mq;mq;
07168;19990201000000;103880;-10;6;20;3.000000;271.540000;269.950000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;19990201000000;103930;-20;6;40;2.000000;267.450000;264.250000;76;12000;2;1;1;40;0;8000;30;20;11;99410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;19990201000000;103890;-40;6;340;2.000000;267.950000;265.950000;84;12000;2;1;1;25;0;mq;30;20;12;101890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;19990201000000;104070;20;3;70;7.200000;275.540000;270.450000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;19990201000000;103990;0;4;20;3.000000;272.950000;270.040000;79;20000;2;1;1;0;mq;mq;mq;mq;mq;103650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;19990201000000;103830;-40;7;50;6.100000;273.650000;268.850000;70;30000;2;1;1;50;0;8000;30;20;11;102410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;19990201000000;103760;0;4;60;4.100000;271.450000;266.750000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;19990201000000;103720;-20;8;20;6.100000;268.040000;263.850000;69;20000;2;1;1;10;0;8000;30;20;11;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;19990201000000;103870;-20;8;310;2.000000;264.750000;262.950000;85;20000;2;1;1;90;1;1250;35;20;11;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;1;6;1380;7;0;6900;mq;mq;mq;mq;mq;mq;
07314;19990201000000;103780;-10;8;30;9.700000;275.750000;270.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;19990201000000;103750;-20;6;40;6.100000;272.250000;268.540000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;19990201000000;103480;-70;8;40;8.700000;270.150000;264.750000;63;15000;2;1;1;10;0;8000;30;20;11;98370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
