numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20200301000000;99450;-60;8;220;4.400000;278.050000;274.850000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98580;mq;mq;-600;mq;mq;mq;mq;275.450000;mq;mq;9.700000;10.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;1.600000;5.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20200301000000;99430;-30;7;200;9.400000;278.250000;274.550000;77;60000;0;mq;mq;mq;0;mq;mq;mq;mq;98860;mq;mq;-600;mq;mq;mq;mq;275.850000;mq;mq;13.600000;14.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20200301000000;99300;20;3;250;14.800000;280.850000;277.750000;81;10000;1;2;mq;100;8;800;38;mq;mq;99190;mq;mq;-210;mq;mq;mq;mq;mq;mq;mq;19.500000;24.100000;-10;mq;mq;mq;mq;0.200000;1.800000;1.800000;2.200000;8.900000;mq;mq;mq;mq;8;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20200301000000;99610;-30;7;230;10.000000;279.350000;275.250000;75;59950;0;mq;mq;100;5;1250;mq;mq;mq;98800;mq;mq;-380;mq;mq;mq;mq;276.650000;mq;mq;15.300000;15.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.600000;2.600000;6.600000;mq;mq;mq;mq;3;mq;1050;5;mq;1350;6;mq;4860;mq;mq;mq;
07037;20200301000000;99680;-40;8;210;7.400000;277.450000;275.350000;86;60000;0;mq;mq;mq;1;800;mq;mq;mq;97840;mq;mq;-570;mq;mq;mq;mq;276.550000;mq;mq;10.400000;12.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;1.200000;mq;mq;mq;mq;1;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20200301000000;99980;20;1;210;7.700000;279.850000;275.950000;76;20000;0;mq;mq;75;2;800;mq;mq;mq;98830;mq;mq;-620;mq;mq;mq;mq;276.350000;mq;mq;12.400000;12.400000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.400000;2.000000;2.000000;mq;mq;mq;mq;2;mq;870;5;mq;3300;6;mq;7080;mq;mq;mq;
07110;20200301000000;99790;50;0;260;5.900000;279.350000;276.350000;81;18380;0;mq;mq;100;1;1250;mq;mq;mq;98610;mq;mq;290;mq;mq;mq;mq;277.950000;mq;mq;10.900000;11.100000;-10;1;0.000000;mq;mq;0.200000;0.200000;1.200000;2.800000;21.600000;mq;mq;mq;mq;1;mq;1140;3;mq;1740;5;mq;4200;mq;9;mq;
07117;20200301000000;99620;70;1;240;11.100000;280.150000;275.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98920;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;17.200000;18.400000;-10;mq;mq;mq;mq;0.000000;1.200000;2.400000;3.600000;14.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20200301000000;99980;20;3;220;5.200000;279.650000;276.650000;81;37480;0;mq;mq;90;1;1250;mq;mq;mq;99530;mq;mq;-210;mq;mq;mq;mq;279.550000;mq;mq;8.000000;11.400000;-10;2;0.000000;mq;mq;0.000000;0.200000;0.200000;1.200000;9.100000;mq;mq;mq;mq;1;mq;1440;3;mq;2040;5;mq;2340;mq;8;mq;
07139;20200301000000;99900;-70;8;210;7.500000;279.350000;276.350000;81;20000;0;mq;mq;100;7;450;mq;mq;mq;98150;mq;mq;-480;mq;mq;mq;mq;279.650000;mq;mq;12.300000;12.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;4.900000;mq;mq;mq;mq;3;mq;570;7;mq;750;7;mq;1290;mq;mq;mq;
07149;20200301000000;99990;-40;5;210;8.700000;279.950000;276.550000;79;38900;0;2;2;100;1;800;mq;mq;mq;98900;mq;mq;-570;mq;mq;mq;mq;mq;mq;mq;13.600000;14.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;1.000000;1.400000;3.600000;mq;mq;mq;mq;1;mq;720;8;mq;3180;mq;mq;mq;mq;mq;mq;
07168;20200301000000;100190;-20;8;210;9.800000;280.450000;276.450000;76;20000;0;mq;mq;100;8;2700;mq;mq;mq;98770;mq;mq;-640;mq;mq;mq;mq;278.350000;mq;mq;14.200000;14.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;1.800000;mq;mq;mq;mq;3;mq;2700;7;mq;3720;7;mq;4620;mq;mq;mq;
07181;20200301000000;100280;20;3;220;8.300000;279.150000;275.450000;77;20000;0;mq;mq;100;1;800;mq;mq;mq;96190;mq;mq;-640;mq;mq;mq;mq;273.450000;mq;mq;11.900000;15.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;6.900000;7.500000;mq;mq;mq;mq;1;mq;900;8;mq;3540;mq;mq;mq;mq;mq;mq;
07190;20200301000000;100380;40;2;210;5.500000;280.350000;277.150000;80;60000;0;mq;mq;90;1;1250;mq;mq;mq;98560;mq;mq;-640;mq;mq;mq;mq;278.050000;mq;mq;8.400000;10.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;2.800000;4.600000;mq;mq;mq;mq;1;mq;1350;5;mq;3720;6;mq;4620;mq;mq;mq;
07207;20200301000000;100080;0;0;260;11.900000;283.150000;276.650000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99560;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;18.500000;23.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;1.200000;4.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
