numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20200601000000;102080;20;2;70;2.700000;285.650000;281.950000;78;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;50;mq;mq;mq;mq;285.950000;mq;mq;4.000000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20200601000000;102100;30;1;40;3.900000;289.150000;278.750000;50;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101540;mq;mq;10;mq;mq;mq;mq;286.850000;mq;mq;5.400000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20200601000000;102080;30;2;90;5.700000;286.850000;283.050000;78;12000;2;0;mq;0;0;mq;30;20;10;101970;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;7.900000;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20200601000000;101990;40;2;80;0.800000;286.150000;283.650000;85;52420;0;mq;mq;mq;2;4020;mq;mq;mq;101180;mq;mq;80;mq;mq;mq;mq;283.550000;mq;mq;2.700000;3.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20200601000000;101960;-10;8;50;4.400000;286.150000;278.750000;61;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100140;mq;mq;20;mq;mq;mq;mq;286.650000;mq;mq;5.800000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20200601000000;101990;30;2;0;0.000000;282.050000;278.450000;78;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100830;mq;mq;-40;mq;mq;mq;mq;278.350000;mq;mq;1.000000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20200601000000;101810;80;1;70;3.500000;288.250000;281.750000;65;50280;0;mq;mq;mq;0;mq;mq;mq;mq;100640;mq;mq;110;mq;mq;mq;mq;288.350000;mq;mq;5.400000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20200601000000;101930;80;2;80;4.100000;287.350000;284.150000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20200601000000;101790;90;1;40;3.600000;290.050000;280.150000;52;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101350;mq;mq;70;mq;mq;mq;mq;289.050000;mq;mq;6.200000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20200601000000;101900;40;0;10;1.200000;285.050000;279.150000;67;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100150;mq;mq;20;mq;mq;mq;mq;288.350000;mq;mq;2.000000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
