numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;19981101000000;98980;-380;6;260;12.800000;286.040000;284.950000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.000000;9.000000;mq;mq;1019.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;19981101000000;98840;-440;7;210;9.700000;285.540000;285.250000;98;5000;61;6;6;100;7;450;35;61;60;98230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;5.000000;mq;mq;1117.000000;mq;mq;mq;7;6;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;19981101000000;99790;270;3;350;13.800000;285.540000;283.950000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;3.000000;mq;mq;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;19981101000000;99510;-130;5;270;13.800000;287.450000;284.950000;85;15000;25;8;6;90;7;150;38;61;60;98730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;4.000000;mq;mq;1020.000000;1123.000000;mq;mq;2;7;180;3;8;390;mq;mq;mq;mq;mq;mq;
07037;19981101000000;99260;-430;6;240;8.700000;285.540000;285.040000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;6.000000;mq;mq;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;19981101000000;100300;140;3;300;7.200000;286.540000;285.750000;95;6000;51;6;5;90;7;150;37;61;60;99180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;5.000000;mq;mq;1117.000000;mq;mq;mq;4;7;180;3;6;300;mq;mq;mq;mq;mq;mq;
07117;19981101000000;100100;190;3;280;9.700000;286.450000;285.650000;95;15000;25;8;6;100;8;2250;30;22;60;99410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;5.000000;mq;mq;1120.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;19981101000000;100060;-40;6;270;7.200000;288.250000;286.150000;87;10000;21;6;5;100;8;450;35;61;60;99550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;3.000000;mq;mq;1117.000000;mq;mq;mq;8;6;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;19981101000000;99730;-310;6;240;8.700000;287.150000;286.350000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.000000;11.000000;mq;mq;1015.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;19981101000000;99600;-460;7;230;12.800000;284.750000;283.450000;92;7000;61;6;2;100;7;150;37;61;60;98540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;2.000000;mq;mq;1019.000000;1120.000000;mq;mq;2;7;180;7;7;240;mq;mq;mq;mq;mq;mq;
07168;19981101000000;99910;-400;8;220;12.800000;283.950000;283.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;5.000000;mq;mq;1019.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;19981101000000;99960;-380;6;230;11.800000;282.150000;281.650000;97;8000;61;6;6;100;8;450;38;61;60;95850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;9.000000;mq;mq;mq;mq;mq;mq;6;8;300;7;6;690;mq;mq;mq;mq;mq;mq;
07190;19981101000000;100000;-520;8;180;7.200000;282.750000;281.350000;91;12000;61;6;2;100;5;800;38;27;60;98180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;2.000000;mq;mq;mq;mq;mq;mq;2;8;900;4;6;1080;8;3;2700;mq;mq;mq;
07207;19981101000000;100400;-30;6;280;14.900000;288.040000;286.540000;91;20000;21;6;2;90;7;1250;35;61;60;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;6.000000;mq;mq;1126.000000;2458.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;19981101000000;100340;-150;7;260;11.800000;288.350000;287.750000;96;4500;58;6;5;100;7;150;37;61;60;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;7.000000;mq;mq;1018.000000;1122.000000;mq;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;19981101000000;100140;-420;6;230;9.700000;285.750000;285.450000;98;6000;58;6;5;100;7;150;37;61;60;98830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;4.000000;mq;mq;1118.000000;mq;mq;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;19981101000000;100420;-390;7;250;11.800000;285.250000;281.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;2.000000;mq;mq;1020.000000;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;19981101000000;100530;-350;8;200;8.700000;282.150000;280.950000;92;10000;61;6;5;100;8;450;35;61;60;97820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;6.000000;mq;mq;mq;mq;mq;mq;3;7;300;8;6;900;mq;mq;mq;mq;mq;mq;
07299;19981101000000;100460;-350;6;220;3.000000;283.150000;280.250000;82;15000;60;6;2;90;6;1250;38;27;60;97250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;0.600000;mq;mq;mq;mq;mq;mq;1;8;990;6;6;1500;7;3;2400;mq;mq;mq;
07314;19981101000000;100770;-310;6;230;14.900000;288.850000;287.540000;92;10000;62;6;2;100;5;800;37;22;60;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;3.000000;mq;mq;1021.000000;1121.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;19981101000000;100570;-300;8;220;8.200000;285.540000;284.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;0.800000;mq;mq;1014.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;19981101000000;101010;-310;8;210;7.200000;282.350000;281.450000;94;4000;51;5;2;100;8;70;37;61;60;96250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;2;7;90;8;7;150;mq;mq;mq;mq;mq;mq;
07460;19981101000000;100890;-160;8;210;8.200000;285.450000;277.150000;57;14000;3;6;2;90;3;1250;35;23;12;97020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;3;6;990;3;3;3000;5;0;7500;mq;mq;mq;
07471;19981101000000;mq;-210;6;100;1.000000;280.450000;270.950000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91510;85000;14080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;19981101000000;100960;-320;8;190;6.100000;284.650000;278.950000;68;20000;60;6;2;90;7;800;35;61;60;98110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;2;6;630;7;6;1800;mq;mq;mq;mq;mq;mq;
07510;19981101000000;101210;-210;8;240;7.200000;287.950000;286.350000;90;3500;51;5;2;100;7;250;37;61;60;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;7;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;19981101000000;101390;-120;8;190;4.100000;282.650000;280.540000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;19981101000000;101570;-170;8;120;2.000000;278.040000;277.350000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;19981101000000;101290;-150;8;130;1.000000;281.750000;280.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;19981101000000;mq;-150;8;10;3.000000;277.350000;274.750000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91190;85000;14180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;19981101000000;101520;-90;8;210;2.000000;284.450000;284.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
