numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20080201000000;100160;-110;8;240;8.700000;280.450000;278.550000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;1.000000;3.000000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20080201000000;100020;-120;8;230;6.200000;280.050000;278.050000;87;15000;25;8;6;90;5;1250;35;23;60;99450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-60;0.200000;1.000000;3.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;2;6;990;3;6;1800;6;3;4500;mq;mq;mq;
07020;20080201000000;100270;-160;6;260;13.900000;282.550000;279.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;0.000000;0.200000;0.400000;mq;mq;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20080201000000;100380;-170;8;250;8.200000;281.450000;279.250000;86;19000;0;mq;mq;mq;mq;800;mq;mq;mq;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;3.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20080201000000;100390;-160;6;240;6.200000;280.150000;279.050000;93;21000;mq;mq;mq;mq;mq;mq;mq;mq;mq;98560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;1.000000;5.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20080201000000;100670;-150;7;260;3.100000;280.750000;280.050000;95;2000;50;6;5;100;8;150;37;61;60;99520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.200000;1.000000;2.000000;mq;mq;710.000000;1108.000000;mq;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20080201000000;100550;-140;7;270;8.200000;281.050000;280.150000;94;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.200000;2.000000;2.000000;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20080201000000;100650;-190;8;220;4.600000;283.050000;282.250000;95;6000;0;mq;mq;100;mq;250;mq;mq;mq;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.600000;2.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20080201000000;100630;-110;8;270;4.100000;280.250000;279.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.800000;6.000000;9.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20080201000000;100590;-250;6;220;8.700000;279.950000;279.050000;94;12000;61;6;2;100;8;150;37;61;60;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;0.000000;-60;0.600000;2.000000;2.000000;mq;mq;710.000000;1120.000000;3100.000000;mq;2;7;180;5;7;240;8;7;300;mq;mq;mq;
07168;20080201000000;100890;-350;8;200;11.800000;278.650000;277.150000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;21.100000;-10;mq;mq;mq;mq;0.600000;1.000000;2.000000;mq;mq;1018.000000;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20080201000000;101050;-320;8;210;12.300000;274.650000;273.150000;90;11000;mq;mq;mq;100;mq;450;mq;mq;mq;96860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20080201000000;101150;-360;8;180;7.200000;276.650000;271.550000;69;20000;2;1;1;90;1;1250;35;27;60;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20080201000000;100910;-140;7;260;14.900000;284.650000;283.350000;92;6000;21;6;2;100;8;800;34;20;10;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;22.100000;-10;mq;mq;mq;mq;0.000000;1.000000;3.000000;mq;mq;1021.000000;710.000000;1122.000000;2456.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20080201000000;101000;-180;6;250;8.200000;283.850000;283.050000;95;10000;21;mq;mq;100;mq;250;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;17.000000;-10;mq;mq;mq;mq;0.400000;3.000000;7.000000;mq;mq;1015.000000;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20080201000000;100960;-290;6;200;8.700000;280.650000;279.950000;95;8000;61;6;2;100;7;150;37;61;60;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;15.900000;-10;mq;mq;0.000000;-60;2.000000;4.000000;5.000000;mq;mq;1016.000000;710.000000;1116.000000;3100.000000;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20080201000000;101290;-350;8;220;11.300000;279.450000;276.950000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;17.000000;-10;mq;mq;mq;mq;0.000000;0.200000;0.400000;mq;mq;1017.000000;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20080201000000;101620;-240;8;210;7.200000;275.350000;273.050000;85;14000;50;mq;mq;mq;mq;mq;mq;mq;mq;98810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20080201000000;101590;-220;6;250;3.100000;277.750000;271.550000;64;20000;2;1;1;90;1;800;35;27;60;98260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;6;900;7;4;2400;mq;mq;mq;mq;mq;mq;
07314;20080201000000;101470;-170;6;230;12.900000;284.250000;282.850000;91;8000;mq;mq;mq;mq;mq;80;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
