numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;19960401000000;101430;-90;6;80;3.000000;272.850000;270.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;19960401000000;101450;-50;6;0;0.000000;272.750000;271.650000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;19960401000000;101260;-70;7;80;8.700000;278.540000;273.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;19960401000000;101300;-70;6;90;3.000000;276.650000;270.450000;64;15000;2;1;1;90;6;1750;35;61;60;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;6;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;19960401000000;101350;-90;6;90;2.000000;272.450000;270.250000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;19960401000000;100830;-170;8;80;4.100000;277.650000;275.650000;87;8000;21;6;5;100;8;800;35;61;60;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;8;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;19960401000000;101000;-110;8;100;5.100000;279.450000;271.040000;55;20000;2;1;1;90;7;1750;35;61;60;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;19960401000000;101230;-70;6;20;3.000000;273.450000;271.350000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;19960401000000;101300;-80;5;50;3.000000;275.540000;271.950000;77;17000;2;1;1;90;7;1250;35;61;60;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;3;6;1320;7;6;1800;mq;mq;mq;mq;mq;mq;
07168;19960401000000;101300;-120;6;0;0.000000;270.950000;269.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;19960401000000;101360;-110;6;0;0.000000;270.750000;267.950000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;19960401000000;101280;-120;7;270;2.000000;270.850000;267.540000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;19960401000000;100710;-260;8;100;8.700000;281.040000;274.250000;62;12000;2;1;1;100;8;1250;35;61;60;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;19960401000000;100830;-210;8;80;5.100000;280.250000;270.850000;51;15000;2;1;1;90;7;1250;35;61;60;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;7;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;19960401000000;101040;-100;8;80;5.100000;277.040000;269.540000;58;15000;2;1;1;90;5;3500;30;23;11;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;5;3;3000;7;0;7500;mq;mq;mq;mq;mq;mq;
07255;19960401000000;101110;-110;6;70;4.100000;276.750000;269.040000;57;20000;2;1;1;90;5;3500;30;25;12;99070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;5;3;3000;7;0;6900;mq;mq;mq;mq;mq;mq;
07280;19960401000000;101170;-110;6;20;4.100000;274.040000;267.650000;62;20000;2;1;1;90;0;8000;30;20;12;98360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;7;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;19960401000000;101260;-100;6;300;1.000000;271.540000;267.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;19960401000000;100710;-240;6;80;6.100000;281.450000;274.350000;61;30000;2;1;1;90;7;3500;30;21;60;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;19960401000000;100870;-210;8;80;5.100000;278.750000;268.650000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;19960401000000;100870;-170;7;50;2.000000;277.350000;269.150000;55;25000;2;1;1;90;2;1750;35;23;11;96030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;2;6;1800;4;3;3000;7;0;7500;mq;mq;mq;
07460;19960401000000;101040;-170;6;40;1.000000;274.150000;269.650000;72;15000;2;1;1;90;7;3500;30;23;60;97010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;7;3;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;19960401000000;mq;-160;6;240;1.000000;270.650000;268.350000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;19960401000000;101070;-130;6;80;1.000000;275.650000;269.750000;65;20000;2;1;1;50;2;3500;30;23;11;98120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;2;3;3000;3;0;6900;mq;mq;mq;mq;mq;mq;
07510;19960401000000;100590;-290;6;90;3.000000;282.250000;274.650000;59;10000;2;1;1;90;4;1250;35;27;60;99850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;4;6;1200;7;3;2700;mq;mq;mq;mq;mq;mq;
07535;19960401000000;100800;-250;7;120;3.000000;278.450000;271.750000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;19960401000000;100990;-140;7;100;2.000000;276.850000;271.540000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;19960401000000;100980;-140;8;50;1.000000;276.850000;271.750000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;19960401000000;mq;-20;6;0;0.000000;275.250000;267.850000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90820;85000;13800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;19960401000000;100480;-330;8;90;2.000000;282.040000;281.150000;94;mq;121;14;mq;mq;mq;mq;mq;mq;mq;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
