numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20070101000000;101560;70;3;260;9.800000;283.650000;280.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;18.000000;-10;mq;mq;mq;mq;0.000000;1.000000;2.000000;mq;mq;1018.000000;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20070101000000;101300;-90;5;270;9.800000;285.250000;281.950000;80;20000;21;6;2;90;7;800;35;61;60;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-10;mq;mq;0.000000;-60;1.000000;2.000000;2.000000;mq;mq;710.000000;1119.000000;3100.000000;mq;7;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20070101000000;101600;50;0;250;14.900000;285.550000;282.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;22.100000;-10;mq;mq;mq;mq;0.000000;0.000000;2.000000;mq;mq;1020.000000;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20070101000000;101800;170;1;240;11.800000;285.050000;281.550000;79;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;7.000000;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20070101000000;101760;30;3;270;8.700000;284.450000;280.750000;78;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;19.000000;-10;mq;mq;mq;mq;0.200000;0.600000;12.000000;mq;mq;1015.000000;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20070101000000;102130;120;1;260;7.200000;283.950000;279.350000;73;18000;0;mq;mq;mq;mq;1250;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20070101000000;101940;80;1;260;10.800000;284.750000;281.250000;79;15000;2;1;1;75;6;1250;35;20;10;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;19.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;1016.000000;710.000000;1119.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20070101000000;102230;130;3;240;6.200000;285.650000;282.450000;81;29000;0;mq;mq;mq;mq;800;mq;mq;mq;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20070101000000;102050;60;1;250;8.700000;286.350000;282.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;5.000000;mq;mq;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20070101000000;101960;-70;6;220;9.800000;286.650000;284.850000;89;20000;0;mq;mq;100;mq;450;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;18.000000;-10;mq;mq;mq;mq;0.000000;1.000000;5.000000;mq;mq;1017.000000;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20070101000000;102270;-130;6;220;10.800000;286.150000;284.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;3.000000;4.000000;5.000000;mq;mq;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20070101000000;102180;-230;8;230;11.800000;284.650000;283.850000;95;3300;mq;mq;mq;100;mq;450;mq;mq;mq;98020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;18.000000;-10;mq;mq;mq;mq;2.000000;4.000000;6.000000;mq;mq;1018.000000;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20070101000000;102260;-280;6;180;7.200000;285.350000;283.250000;87;20000;61;6;2;90;7;800;35;61;60;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
