numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20070501000000;101200;40;0;80;6.200000;285.650000;276.650000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20070501000000;101330;60;1;60;4.100000;286.150000;274.850000;46;30000;2;1;1;0;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20070501000000;101040;-30;8;90;6.200000;285.150000;283.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20070501000000;100950;-20;8;300;2.100000;285.150000;284.350000;95;2300;10;mq;mq;mq;mq;mq;mq;mq;mq;100150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;0.400000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20070501000000;101050;10;0;80;5.100000;286.850000;280.850000;67;35000;mq;mq;mq;mq;mq;mq;mq;mq;mq;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20070501000000;100780;-70;7;70;2.100000;286.150000;284.250000;88;15000;21;9;8;100;2;250;35;27;60;99650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.200000;0.400000;2.000000;mq;mq;710.000000;1106.000000;mq;mq;1;7;270;8;3;2100;mq;mq;mq;mq;mq;mq;
07117;20070501000000;100950;-10;6;90;3.100000;285.350000;284.750000;96;5000;63;6;2;100;6;800;37;22;10;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;1.000000;5.000000;7.000000;mq;mq;710.000000;1104.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20070501000000;100830;0;0;0;0.000000;285.950000;285.450000;97;8000;0;mq;mq;mq;mq;800;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.400000;14.000000;14.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20070501000000;100870;-40;6;230;3.100000;287.550000;286.450000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.200000;3.000000;6.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20070501000000;100990;0;0;60;5.100000;288.050000;275.950000;44;20000;2;1;1;10;0;8000;30;20;11;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20070501000000;101030;20;0;0;0.000000;282.850000;278.450000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20070501000000;101150;30;2;70;3.100000;285.550000;273.950000;45;45000;mq;mq;mq;mq;mq;mq;mq;mq;mq;97030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20070501000000;101210;60;1;30;4.100000;284.950000;276.250000;55;20000;2;1;1;0;mq;mq;mq;mq;mq;99380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20070501000000;100820;-30;6;140;3.100000;287.650000;285.850000;89;6000;2;1;1;100;8;3500;30;22;10;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1109.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20070501000000;100810;10;0;50;1.000000;286.950000;286.650000;98;4700;61;mq;mq;100;mq;2250;mq;mq;mq;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;5.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20070501000000;100800;-20;8;90;1.000000;287.550000;286.250000;92;15000;25;2;2;90;6;800;35;27;60;99490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;2.000000;2.000000;2.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;4;6;930;3;6;1800;5;3;2700;mq;mq;mq;
07255;20070501000000;100810;-60;8;220;1.000000;286.950000;285.850000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;1.000000;9.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20070501000000;100960;20;0;10;2.100000;285.750000;284.350000;91;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;98280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20070501000000;101130;90;2;310;1.000000;283.250000;278.050000;70;20000;2;1;1;40;2;3500;30;23;12;97880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;2;3;2400;3;0;7500;mq;mq;mq;mq;mq;mq;
07314;20070501000000;100990;80;1;250;8.200000;286.850000;283.250000;79;14000;mq;mq;mq;mq;mq;150;mq;mq;mq;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.200000;0.600000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20070501000000;100890;30;0;220;3.100000;284.650000;284.150000;97;4000;10;mq;mq;mq;mq;mq;mq;mq;mq;99460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
