numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20130101000000;100290;-50;8;200;6.700000;281.650000;280.450000;92;14000;61;mq;mq;mq;mq;mq;mq;mq;mq;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;0.000000;mq;mq;0.600000;1.000000;3.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20130101000000;100270;-80;6;210;8.700000;281.450000;280.050000;91;15000;61;6;6;100;8;450;35;61;60;99700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-60;0.600000;2.000000;4.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;7;6;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20130101000000;100350;40;3;260;7.700000;284.150000;281.850000;86;12000;1;6;2;75;6;800;38;20;10;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;4;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20130101000000;100370;-60;6;220;4.600000;282.350000;280.950000;91;60000;0;mq;mq;100;mq;800;mq;mq;mq;99560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;0.000000;mq;mq;0.000000;1.000000;6.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20130101000000;100440;-90;8;210;7.700000;280.850000;279.750000;93;11000;61;mq;mq;100;mq;250;mq;mq;mq;98610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.800000;2.000000;2.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20130101000000;100760;-100;8;200;4.100000;280.750000;277.650000;81;18000;61;mq;mq;100;mq;1750;mq;mq;mq;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;0.000000;mq;mq;0.600000;0.600000;0.600000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20130101000000;100640;120;2;300;3.600000;282.150000;281.050000;93;15000;25;8;6;75;6;450;38;20;10;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1107.000000;mq;mq;3;8;330;4;6;1320;mq;mq;mq;mq;mq;mq;
07117;20130101000000;100500;80;3;280;5.700000;282.650000;281.050000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.600000;2.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20130101000000;100570;60;3;240;3.100000;282.550000;281.650000;94;60000;0;mq;mq;100;mq;800;mq;mq;mq;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;0.000000;mq;mq;0.000000;1.000000;12.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20130101000000;100490;-140;6;200;5.700000;281.050000;280.250000;95;6000;61;mq;mq;100;mq;250;mq;mq;mq;98760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;1.000000;5.000000;6.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20130101000000;100680;-140;8;200;6.200000;280.750000;279.250000;90;10000;60;6;2;90;7;450;35;61;60;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.800000;2.000000;2.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;4;6;360;4;6;540;6;6;1170;mq;mq;mq;
07168;20130101000000;100930;-130;6;180;5.100000;279.850000;276.050000;77;20000;0;mq;mq;100;mq;2250;mq;mq;mq;99490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20130101000000;101060;-170;7;180;5.700000;278.250000;273.850000;73;60000;0;mq;mq;100;mq;mq;mq;mq;mq;96920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20130101000000;101160;-190;6;180;4.600000;278.150000;274.050000;75;45000;0;mq;mq;100;mq;mq;mq;mq;mq;99310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20130101000000;100760;110;3;290;4.600000;284.350000;282.750000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;2.000000;5.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20130101000000;100660;10;3;240;2.100000;282.950000;282.650000;98;12000;61;6;6;90;7;800;35;61;60;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.600000;7.000000;12.000000;mq;mq;710.000000;1105.000000;mq;mq;3;6;720;4;6;1380;7;6;2100;mq;mq;mq;
07240;20130101000000;100770;-140;8;190;5.700000;281.150000;280.050000;93;6000;61;6;2;90;7;250;35;61;60;99420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;3.000000;6.000000;6.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;7;6;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20130101000000;101060;-120;6;210;3.600000;280.750000;278.250000;84;19000;60;mq;mq;100;mq;1250;mq;mq;mq;99050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.400000;0.400000;0.400000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20130101000000;101280;-140;7;190;2.100000;275.850000;274.050000;88;22000;0;mq;mq;100;mq;mq;mq;mq;mq;98490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20130101000000;101390;-170;6;200;2.100000;273.950000;271.850000;86;40000;2;1;1;40;0;mq;30;20;11;98020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20130101000000;100900;20;3;270;9.800000;285.350000;283.450000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.600000;-10;mq;mq;mq;mq;0.000000;1.000000;4.000000;mq;mq;710.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20130101000000;100870;-170;8;180;8.700000;280.950000;279.750000;92;10000;63;mq;mq;100;mq;450;mq;mq;mq;99420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;1.000000;2.000000;2.000000;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20130101000000;101270;-100;7;180;8.200000;279.350000;276.350000;81;45000;61;mq;mq;100;mq;450;mq;mq;mq;96440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20130101000000;101220;-80;8;180;11.300000;281.350000;273.850000;59;30000;2;1;1;90;7;3500;30;27;60;97320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1116.000000;3100.000000;mq;7;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20130101000000;mq;-130;8;180;8.700000;277.850000;273.050000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91680;85000;17260;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;16.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;1015.000000;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20130101000000;101440;-130;8;190;10.800000;282.650000;276.350000;65;40000;2;1;1;50;1;3500;30;23;12;98560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;21.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1016.000000;710.000000;1121.000000;3100.000000;1;3;4200;4;0;6000;mq;mq;mq;mq;mq;mq;
07510;20130101000000;101300;-40;6;190;5.100000;281.750000;281.350000;97;mq;61;mq;mq;100;7;250;37;61;60;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;1.000000;2.000000;2.000000;mq;mq;710.000000;1109.000000;mq;mq;7;7;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20130101000000;101500;-10;7;160;3.600000;280.950000;277.150000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20130101000000;101590;-110;6;140;5.700000;278.650000;276.150000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20130101000000;101810;-120;8;170;3.100000;280.250000;278.250000;87;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20130101000000;mq;-230;8;50;3.600000;272.550000;266.150000;58;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20130101000000;101480;-30;5;140;1.000000;280.950000;279.550000;91;11000;61;mq;mq;100;mq;1250;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.600000;2.000000;2.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
