numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20150801000000;101600;-30;8;60;2.600000;284.350000;280.850000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;-500;mq;mq;mq;mq;283.050000;mq;mq;3.300000;3.300000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20150801000000;101610;-10;7;40;2.600000;287.150000;280.850000;66;33370;0;mq;mq;75;6;1750;mq;mq;mq;101050;mq;mq;-470;mq;mq;mq;mq;288.150000;mq;mq;3.400000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20150801000000;101770;-20;5;320;2.900000;287.450000;283.450000;77;18000;1;0;mq;50;2;800;31;20;11;101510;mq;mq;-390;mq;mq;mq;mq;mq;mq;mq;3.800000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;2;8;800;2;0;8000;mq;mq;mq;mq;mq;mq;
07027;20150801000000;101660;10;0;300;2.200000;283.050000;281.850000;92;18110;0;mq;mq;mq;0;mq;mq;mq;mq;100850;mq;mq;-440;mq;mq;mq;mq;283.750000;mq;mq;2.600000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20150801000000;101570;-10;8;30;3.100000;285.650000;282.250000;80;35450;0;mq;mq;mq;0;mq;mq;mq;mq;99750;mq;mq;-520;mq;mq;mq;mq;288.250000;mq;mq;3.900000;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20150801000000;101410;-20;8;340;1.600000;286.350000;280.350000;67;20000;mq;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;-640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20150801000000;101800;-10;8;340;2.200000;283.650000;282.550000;93;5140;0;0;0;mq;0;mq;mq;mq;mq;100650;mq;mq;-310;mq;mq;mq;mq;279.250000;mq;mq;2.800000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20150801000000;101780;0;4;340;2.000000;285.350000;283.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;-330;mq;mq;mq;mq;mq;mq;mq;2.800000;3.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20150801000000;101650;50;0;300;1.900000;283.950000;283.050000;94;12050;0;mq;mq;mq;0;mq;mq;mq;mq;101200;mq;mq;-410;mq;mq;mq;mq;281.550000;mq;mq;2.500000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20150801000000;101570;40;1;120;1.200000;285.650000;282.250000;80;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99840;mq;mq;-500;mq;mq;mq;mq;278.150000;mq;mq;2.100000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20150801000000;101420;0;0;10;2.500000;289.750000;281.150000;57;35000;1;2;2;60;0;5600;30;20;12;100360;mq;mq;-600;mq;mq;mq;mq;mq;mq;mq;3.400000;5.400000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;0;5600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20150801000000;101310;-20;8;300;3.500000;288.050000;280.850000;62;20000;0;mq;mq;90;7;4260;mq;mq;mq;99910;mq;mq;-670;mq;mq;mq;mq;286.650000;mq;mq;4.600000;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4260;7;mq;5460;mq;mq;mq;mq;mq;mq;
07181;20150801000000;101310;-40;8;40;2.000000;288.250000;280.750000;61;60000;0;mq;mq;100;8;3900;mq;mq;mq;97310;mq;mq;-620;mq;mq;mq;mq;285.950000;mq;mq;3.500000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20150801000000;101310;-60;8;340;2.700000;287.750000;281.250000;65;60000;0;mq;mq;mq;2;3780;mq;mq;mq;99520;mq;mq;-620;mq;mq;mq;mq;287.150000;mq;mq;3.400000;4.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20150801000000;101660;30;3;20;5.500000;286.450000;283.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;-330;mq;mq;mq;mq;mq;mq;mq;7.700000;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20150801000000;101560;40;2;350;2.800000;286.750000;282.750000;77;30000;1;0;0;10;0;7800;30;20;11;101250;mq;mq;-380;mq;mq;mq;mq;284.350000;mq;mq;4.000000;5.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20150801000000;101390;20;1;350;1.900000;290.650000;279.550000;48;30000;3;2;2;100;8;3000;30;27;mq;100070;mq;mq;-520;mq;mq;mq;mq;289.850000;mq;mq;2.900000;3.000000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20150801000000;101270;-20;8;360;1.200000;291.050000;279.250000;46;20000;0;mq;mq;100;8;3240;mq;mq;mq;99330;mq;mq;-530;mq;mq;mq;mq;290.350000;mq;mq;1.700000;4.100000;-10;mq;1.270000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20150801000000;101230;-40;5;320;1.900000;290.450000;280.750000;53;60000;0;mq;mq;100;8;3060;mq;mq;mq;98580;mq;mq;-570;mq;mq;mq;mq;287.450000;mq;mq;2.300000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;3060;5;mq;3960;8;mq;5340;mq;mq;mq;
07299;20150801000000;101310;-30;8;210;0.700000;286.150000;282.050000;76;60000;0;mq;mq;mq;1;4620;mq;mq;mq;98090;mq;mq;-530;mq;mq;mq;mq;285.750000;mq;mq;1.900000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20150801000000;101480;20;3;340;6.000000;289.950000;286.650000;81;18000;2;2;mq;100;8;2500;30;27;mq;101210;mq;mq;-280;mq;mq;mq;mq;mq;mq;mq;8.000000;8.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;8;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20150801000000;101350;40;1;340;2.700000;290.050000;279.250000;49;60000;0;mq;mq;100;8;2940;mq;mq;mq;99940;mq;mq;-440;mq;mq;mq;mq;286.350000;mq;mq;3.600000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;2940;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20150801000000;101260;30;3;50;2.300000;288.950000;281.950000;63;60000;0;mq;mq;100;8;1750;mq;mq;mq;96590;mq;mq;-390;mq;mq;mq;mq;287.350000;mq;mq;3.200000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.800000;0.800000;0.800000;mq;mq;mq;mq;8;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20150801000000;101200;-20;6;340;1.100000;290.750000;282.150000;57;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;97430;mq;mq;-490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20150801000000;mq;0;5;320;1.200000;287.750000;283.950000;78;20000;0;mq;mq;100;3;1250;mq;mq;mq;91910;mq;779;-270;mq;mq;mq;mq;mq;mq;mq;2.000000;2.400000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;1170;3;mq;1470;6;mq;2220;mq;mq;mq;
07481;20150801000000;101200;-30;5;180;2.000000;292.650000;285.150000;62;40000;3;2;2;100;7;mq;30;27;mq;98430;mq;mq;-290;mq;mq;mq;mq;mq;mq;mq;2.900000;3.100000;-10;0;0.000000;0.000000;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;3;3240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20150801000000;101440;50;2;240;2.600000;287.650000;284.250000;80;45570;0;2;2;90;1;1750;35;20;12;100870;mq;mq;-180;mq;mq;mq;mq;287.250000;mq;mq;3.100000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;6.300000;mq;mq;mq;mq;1;6;1700;7;0;8000;mq;mq;mq;mq;mq;mq;
07535;20150801000000;101400;90;3;160;1.000000;287.550000;286.750000;95;20000;0;mq;mq;100;7;1250;mq;mq;mq;98330;mq;mq;-210;mq;mq;mq;mq;290.050000;mq;mq;1.600000;2.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.400000;mq;mq;mq;mq;7;mq;1170;8;mq;3060;mq;mq;mq;mq;mq;mq;
07558;20150801000000;101320;170;1;130;1.400000;288.050000;285.950000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93220;mq;mq;-120;mq;mq;mq;mq;288.250000;mq;mq;2.000000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;2.200000;2.200000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20150801000000;101310;80;0;360;0.900000;290.650000;288.850000;89;17050;0;mq;mq;mq;mq;mq;mq;mq;mq;100440;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;1.500000;2.100000;-10;2;0.000000;mq;mq;3.000000;5.600000;6.400000;6.400000;6.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20150801000000;mq;40;2;360;3.800000;291.150000;286.850000;76;16450;61;mq;mq;mq;mq;mq;mq;mq;mq;91470;mq;1499;30;mq;mq;mq;mq;mq;mq;mq;5.600000;8.500000;-10;mq;0.000000;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20150801000000;101500;130;0;240;1.600000;290.350000;287.050000;81;50990;0;mq;mq;100;8;1250;mq;mq;mq;100800;mq;mq;-80;mq;mq;mq;mq;290.650000;mq;mq;2.500000;3.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;8;mq;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20150801000000;101560;150;1;260;3.100000;288.150000;285.850000;86;54640;0;mq;mq;100;5;1250;mq;mq;mq;97310;mq;mq;0;mq;mq;mq;mq;287.650000;mq;mq;4.900000;6.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;5.100000;18.300000;mq;mq;mq;mq;5;mq;1080;5;mq;1290;8;mq;1620;mq;mq;mq;
07627;20150801000000;101550;150;1;320;2.900000;288.250000;285.950000;86;20000;0;mq;mq;100;8;800;mq;mq;mq;96730;mq;mq;-50;mq;mq;mq;mq;289.550000;mq;mq;4.600000;8.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.600000;15.900000;21.500000;mq;mq;mq;mq;1;mq;660;6;mq;960;8;mq;1320;mq;mq;mq;
07630;20150801000000;101470;190;1;230;2.400000;290.250000;289.450000;95;17590;0;mq;mq;100;8;250;mq;mq;mq;99710;mq;mq;-100;mq;mq;mq;mq;289.950000;mq;mq;3.300000;6.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.400000;5.400000;6.600000;mq;mq;mq;mq;1;mq;240;8;mq;960;mq;mq;mq;mq;mq;mq;
07643;20150801000000;101350;50;3;320;2.600000;292.050000;290.150000;89;36650;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-0.100000;3.300000;6.500000;6.500000;6.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20150801000000;101170;10;0;20;5.500000;293.550000;290.950000;85;38080;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;0.000000;mq;mq;0.000000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20150801000000;101210;50;0;330;2.000000;292.950000;291.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;2.800000;7.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20150801000000;101210;50;3;310;3.300000;298.650000;288.350000;53;40000;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20150801000000;101380;140;3;0;0.000000;291.250000;289.950000;92;41090;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;0.000000;mq;mq;0.000000;0.800000;17.000000;17.000000;17.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20150801000000;101280;140;3;110;2.200000;293.650000;287.550000;68;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20150801000000;101170;0;5;250;1.700000;295.350000;293.450000;89;44840;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20150801000000;101620;mq;mq;80;6.200000;297.250000;293.750000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20150801000000;102260;20;3;230;2.600000;283.750000;283.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20150801000000;100710;40;0;180;15.400000;273.850000;269.150000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20150801000000;101150;-120;6;330;10.300000;280.150000;277.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
