numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20150101000000;103660;-100;8;150;2.800000;272.550000;270.950000;89;5890;0;mq;mq;mq;mq;mq;mq;mq;mq;102730;mq;mq;-60;mq;mq;mq;mq;272.050000;mq;mq;3.600000;3.900000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20150101000000;103640;-90;8;170;2.400000;272.850000;272.850000;100;1500;28;4;0;0;0;mq;30;20;10;103030;mq;mq;-10;mq;mq;mq;mq;275.550000;mq;mq;3.000000;3.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20150101000000;103480;-60;5;190;10.800000;279.950000;278.050000;88;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;103200;mq;mq;-310;mq;mq;mq;mq;mq;mq;mq;15.100000;16.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20150101000000;103670;-90;8;180;2.800000;270.650000;269.550000;92;5110;0;mq;mq;mq;0;mq;mq;mq;mq;102800;mq;mq;-180;mq;mq;mq;mq;273.750000;mq;mq;3.400000;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20150101000000;103760;-50;8;170;1.300000;270.650000;269.950000;95;4010;10;mq;mq;mq;0;mq;mq;mq;mq;101800;mq;mq;-100;mq;mq;mq;mq;273.950000;mq;mq;1.900000;2.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20150101000000;103790;-10;8;110;1.400000;271.450000;270.750000;95;2540;mq;mq;mq;mq;mq;mq;mq;mq;mq;102560;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20150101000000;103390;30;3;180;6.100000;281.250000;279.250000;87;10000;1;2;2;60;5;mq;35;20;10;102210;mq;mq;-220;mq;mq;mq;mq;277.550000;mq;mq;8.300000;9.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;6;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20150101000000;103390;-50;6;190;4.300000;278.750000;277.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102660;mq;mq;-300;mq;mq;mq;mq;mq;mq;mq;9.000000;9.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20150101000000;103760;0;0;140;1.700000;270.650000;269.650000;93;3490;10;mq;mq;mq;0;mq;mq;mq;mq;103280;mq;mq;-130;mq;mq;mq;mq;267.950000;mq;mq;3.400000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20150101000000;103790;-50;8;0;0.000000;269.550000;268.450000;92;3630;10;mq;mq;mq;0;mq;mq;mq;mq;101920;mq;mq;-130;mq;mq;mq;mq;268.150000;mq;mq;0.000000;0.000000;-10;4;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20150101000000;103790;-40;7;190;0.900000;270.550000;269.450000;92;3440;10;0;0;0;0;mq;30;20;10;102620;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;1.400000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20150101000000;103770;0;0;300;3.300000;273.250000;272.550000;95;2430;10;mq;mq;mq;2;mq;mq;mq;mq;102260;mq;mq;-60;mq;mq;mq;mq;272.750000;mq;mq;3.800000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
