numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20151101000000;102740;80;1;130;2.700000;282.450000;281.650000;95;3670;10;mq;mq;mq;mq;mq;mq;mq;mq;101850;mq;mq;550;mq;mq;mq;mq;281.350000;mq;mq;3.700000;4.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20151101000000;102820;110;2;200;1.200000;280.150000;279.250000;94;3150;10;mq;mq;mq;0;mq;mq;mq;mq;102240;mq;mq;510;mq;mq;mq;mq;276.650000;mq;mq;1.700000;3.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20151101000000;102600;120;3;10;0.800000;287.350000;283.750000;79;16000;1;0;mq;0;0;mq;30;20;10;102330;mq;mq;740;mq;mq;mq;mq;mq;mq;mq;2.400000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20151101000000;102630;130;1;150;1.900000;280.250000;279.950000;98;5230;0;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;700;mq;mq;mq;mq;275.850000;mq;mq;2.100000;3.400000;-10;1;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20151101000000;102730;100;1;120;2.200000;282.050000;281.450000;96;950;44;mq;mq;mq;0;mq;mq;mq;mq;100870;mq;mq;610;mq;mq;mq;mq;281.050000;mq;mq;2.700000;4.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20151101000000;102910;60;2;80;2.600000;277.550000;277.150000;97;1350;10;mq;mq;mq;0;mq;mq;mq;mq;101720;mq;mq;560;mq;mq;mq;mq;277.750000;mq;mq;3.000000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20151101000000;102400;80;1;130;2.000000;283.650000;282.750000;94;6000;2;0;0;10;0;mq;30;20;11;101240;mq;mq;950;mq;mq;mq;mq;278.750000;mq;mq;2.300000;2.300000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;6500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20151101000000;102430;100;1;160;2.600000;288.250000;284.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;890;mq;mq;mq;mq;mq;mq;mq;5.200000;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20151101000000;102520;130;1;130;1.500000;284.450000;283.150000;92;14270;0;mq;mq;mq;0;mq;mq;mq;mq;102070;mq;mq;790;mq;mq;mq;mq;279.450000;mq;mq;2.700000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20151101000000;102700;130;1;0;0.000000;279.850000;279.250000;96;230;44;mq;mq;mq;1;80;mq;mq;mq;100910;mq;mq;690;mq;mq;mq;mq;274.650000;mq;mq;0.000000;0.000000;-10;0;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;1;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
