numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20141201000000;100980;-140;6;340;5.100000;282.250000;281.450000;95;6000;0;mq;mq;mq;mq;mq;mq;mq;mq;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20141201000000;101080;80;3;30;6.200000;276.950000;276.950000;100;3500;10;mq;mq;100;8;30;36;61;60;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.800000;mq;mq;710.000000;1110.000000;3100.000000;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20141201000000;101410;-80;7;20;9.800000;284.850000;281.650000;81;14000;2;1;1;60;5;800;38;20;60;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;mq;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20141201000000;101190;-120;7;360;3.100000;283.650000;280.550000;81;24000;0;mq;mq;100;mq;450;mq;mq;mq;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20141201000000;101030;-160;6;300;2.600000;281.450000;280.050000;91;10000;61;mq;mq;100;mq;450;mq;mq;mq;99190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20141201000000;100870;-200;8;10;0.500000;276.550000;276.150000;97;300;45;mq;mq;101;mq;mq;62;61;60;99700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20141201000000;101430;-40;8;20;2.600000;283.650000;280.550000;81;20000;2;1;1;75;5;800;35;20;12;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;6;630;5;6;840;mq;mq;mq;mq;mq;mq;
07117;20141201000000;101410;-50;8;30;7.200000;284.850000;280.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20141201000000;101200;-70;8;30;3.100000;283.350000;280.550000;83;15000;0;mq;mq;90;mq;450;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20141201000000;101070;-150;8;20;4.600000;282.350000;279.450000;82;18000;0;mq;mq;100;mq;1250;mq;mq;mq;99330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
