numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20090901000000;100550;-170;6;150;5.100000;293.650000;280.350000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20090901000000;100640;-180;8;160;3.600000;291.250000;281.750000;54;40000;2;1;1;10;0;8000;30;20;11;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20090901000000;100650;70;3;250;6.200000;290.550000;289.450000;93;20000;2;1;1;50;3;3500;30;23;12;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;3;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20090901000000;100750;200;3;270;5.700000;291.150000;285.150000;68;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20090901000000;100660;-30;5;200;5.700000;294.150000;280.350000;41;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20090901000000;100900;110;3;230;5.100000;287.250000;286.650000;96;30000;1;6;5;50;4;800;38;25;10;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;600;3;6;1800;mq;mq;mq;mq;mq;mq;
07117;20090901000000;100800;100;3;260;7.200000;289.250000;286.550000;84;25000;2;1;1;75;4;1250;35;21;60;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20090901000000;100930;180;1;220;2.100000;289.950000;288.250000;90;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20090901000000;100850;160;3;250;4.100000;292.250000;285.950000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20090901000000;100810;-60;7;200;3.600000;294.950000;284.050000;50;30000;2;1;1;0;mq;mq;mq;mq;mq;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20090901000000;101020;-50;8;170;7.200000;295.650000;286.750000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20090901000000;101410;-30;8;210;1.000000;287.550000;285.250000;86;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20090901000000;101060;130;1;280;6.700000;291.750000;290.450000;92;15000;2;1;1;90;7;1250;32;25;10;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20090901000000;101060;170;1;250;2.600000;291.150000;290.150000;94;17000;0;mq;mq;90;mq;450;mq;mq;mq;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20090901000000;100940;110;3;210;5.100000;296.750000;283.750000;44;30000;2;1;1;0;mq;mq;mq;mq;mq;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20090901000000;101100;30;0;140;2.600000;293.050000;286.950000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20090901000000;101390;50;1;150;1.500000;291.550000;287.250000;76;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;98750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20090901000000;101490;0;0;150;2.600000;290.750000;287.250000;80;50000;2;1;1;0;mq;mq;mq;mq;mq;98320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20090901000000;101180;110;1;350;6.200000;292.950000;291.650000;92;18000;mq;mq;mq;mq;mq;80;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20090901000000;101080;120;1;210;3.600000;293.850000;286.350000;62;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20090901000000;101240;40;1;150;3.100000;294.150000;287.750000;67;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;96660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20090901000000;101310;50;0;300;1.000000;293.850000;285.550000;59;40000;2;1;1;0;mq;mq;mq;mq;mq;97580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20090901000000;mq;-60;6;160;5.100000;290.950000;286.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92240;85000;14980;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20090901000000;101510;10;1;170;6.700000;295.950000;289.450000;67;30000;2;1;1;0;mq;mq;mq;mq;mq;98760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20090901000000;101250;120;1;290;2.100000;294.650000;292.050000;85;20000;2;1;1;90;7;450;35;61;60;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;7;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20090901000000;101310;20;3;150;3.100000;294.850000;288.250000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20090901000000;101690;-20;8;150;6.700000;291.550000;288.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20090901000000;101800;-20;8;170;2.600000;296.050000;291.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20090901000000;mq;10;0;50;3.100000;290.050000;283.650000;66;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92070;85000;15240;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20090901000000;101330;170;1;240;1.500000;294.850000;292.250000;85;30000;mq;mq;mq;mq;mq;450;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20090901000000;101410;190;1;210;2.100000;293.250000;289.650000;80;30000;13;2;2;90;1;2250;39;28;12;97250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;9;2100;3;3;4200;7;0;7200;mq;mq;mq;
07627;20090901000000;101360;110;3;300;1.500000;292.750000;289.050000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20090901000000;101360;20;3;140;7.200000;295.350000;290.950000;76;29000;0;mq;mq;mq;mq;450;mq;mq;mq;99540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20090901000000;101790;-30;8;110;3.600000;296.050000;294.850000;93;9000;2;1;1;40;3;250;36;20;10;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;3;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20090901000000;101820;-30;5;130;3.100000;294.950000;291.750000;82;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20090901000000;101860;-40;5;110;5.100000;294.450000;292.750000;90;15000;2;1;1;0;mq;mq;mq;mq;mq;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20090901000000;101890;-20;8;330;4.100000;296.450000;287.950000;59;30000;2;1;1;0;mq;mq;mq;mq;mq;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20090901000000;101600;-20;8;60;1.000000;294.850000;292.950000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20090901000000;101830;0;0;50;4.100000;294.550000;291.150000;81;20000;2;1;1;0;mq;mq;mq;mq;mq;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20090901000000;101850;0;0;210;2.100000;293.650000;291.950000;90;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20090901000000;101650;mq;mq;90;4.100000;297.550000;293.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20090901000000;101780;mq;mq;190;5.100000;296.450000;293.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20090901000000;102040;mq;mq;170;6.200000;293.250000;288.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20090901000000;101810;mq;mq;120;7.200000;296.650000;293.350000;82;12000;2;1;1;40;3;800;32;20;10;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1111.000000;mq;mq;3;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20090901000000;102070;mq;mq;170;4.100000;291.250000;287.550000;79;10000;0;mq;mq;10;1;800;31;20;10;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;1;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20090901000000;102270;mq;mq;350;7.200000;285.250000;284.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20090901000000;102060;mq;mq;190;14.900000;273.350000;264.950000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;370;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20090901000000;99750;mq;mq;310;11.800000;278.850000;mq;mq;15000;mq;mq;mq;90;7;800;38;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;-10;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;710.000000;1122.000000;mq;mq;3;8;600;5;6;690;mq;mq;mq;mq;mq;mq;
67005;20090901000000;101720;mq;mq;190;4.100000;295.950000;294.450000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20090901000000;101370;110;3;260;3.100000;286.750000;286.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20090901000000;101370;110;3;30;3.100000;301.050000;296.850000;78;20000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;297.650000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20090901000000;101290;120;3;60;7.700000;301.350000;297.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20090901000000;101260;110;3;50;3.600000;301.450000;297.450000;79;18000;2;1;1;75;5;800;38;23;10;mq;mq;mq;mq;298.950000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;9.000000;mq;mq;mq;mq;1;8;600;3;6;1200;mq;mq;mq;mq;mq;mq;
81401;20090901000000;101190;mq;mq;mq;mq;299.850000;296.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;307.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20090901000000;101330;mq;mq;130;2.100000;300.050000;296.550000;81;20000;2;1;1;25;1;800;31;20;11;101240;mq;mq;mq;mq;mq;306.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20090901000000;101320;mq;mq;90;1.000000;299.150000;295.650000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;306.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20090901000000;101210;mq;mq;70;1.000000;298.350000;297.150000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100020;mq;mq;mq;mq;mq;306.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20090901000000;99510;150;1;150;14.900000;258.650000;256.650000;83;4500;36;3;2;100;8;1750;35;61;60;98950;mq;mq;mq;254.850000;mq;258.950000;mq;mq;mq;mq;24.200000;29.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1130.000000;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20090901030000;100740;180;3;230;7.200000;292.150000;284.450000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20090901030000;100600;-40;5;200;4.100000;293.550000;283.350000;52;40000;0;mq;mq;60;0;8000;30;20;14;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;5;0;5400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
