numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20161001000000;101090;-150;7;160;2.700000;284.750000;282.450000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100230;mq;mq;-480;mq;mq;mq;mq;285.650000;mq;mq;3.700000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20161001000000;101110;-170;6;190;2.500000;286.750000;283.150000;79;46000;0;mq;mq;100;8;2250;mq;mq;mq;100550;mq;mq;-390;mq;mq;mq;mq;286.450000;mq;mq;3.900000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;2100;8;mq;2640;mq;mq;mq;mq;mq;mq;
07020;20161001000000;101030;-180;8;160;4.000000;286.550000;284.950000;90;12000;2;2;mq;75;6;800;32;20;10;100770;mq;mq;-660;mq;mq;mq;mq;mq;mq;mq;5.600000;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;13.900000;mq;mq;mq;mq;mq;mq;6;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20161001000000;101050;-170;8;210;3.400000;285.450000;282.950000;85;43730;0;mq;mq;100;1;1250;mq;mq;mq;100250;mq;mq;-650;mq;mq;mq;mq;282.750000;mq;mq;4.600000;5.500000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;1;mq;1440;7;mq;1800;8;mq;2220;mq;mq;mq;
07037;20161001000000;101160;-50;8;190;1.600000;283.650000;282.750000;94;19340;0;mq;mq;mq;2;1250;mq;mq;mq;99340;mq;mq;-510;mq;mq;mq;mq;285.750000;mq;mq;2.100000;2.500000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;2;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20161001000000;101160;-190;8;130;1.900000;286.150000;285.550000;96;18750;0;mq;mq;100;8;1750;mq;mq;mq;100030;mq;mq;-510;mq;mq;mq;mq;286.950000;mq;mq;2.600000;2.600000;-10;mq;0.000000;mq;mq;-0.100000;0.400000;1.800000;1.800000;2.200000;mq;mq;mq;mq;7;mq;1980;8;mq;2520;mq;mq;mq;mq;mq;mq;
07110;20161001000000;101030;-200;8;200;2.900000;283.550000;282.950000;96;49650;0;mq;mq;mq;2;1750;mq;mq;mq;99890;mq;mq;-760;mq;mq;mq;mq;279.550000;mq;mq;3.600000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;2.800000;4.200000;mq;mq;mq;mq;1;mq;1860;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20161001000000;101020;-200;8;210;3.700000;284.350000;283.450000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;-740;mq;mq;mq;mq;mq;mq;mq;5.300000;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;6.500000;7.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20161001000000;101170;-160;8;180;1.100000;282.850000;281.150000;89;60000;0;mq;mq;mq;5;800;mq;mq;mq;100720;mq;mq;-640;mq;mq;mq;mq;281.650000;mq;mq;1.700000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;mq;990;5;mq;1230;5;mq;2940;mq;mq;mq;
07139;20161001000000;101220;-130;6;210;2.400000;284.350000;283.250000;93;19550;0;mq;mq;mq;5;450;mq;mq;mq;99480;mq;mq;-550;mq;mq;mq;mq;284.950000;mq;mq;3.800000;5.200000;-10;mq;mq;mq;mq;0.000000;0.200000;3.400000;5.400000;5.400000;mq;mq;mq;mq;5;mq;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
