numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20160301000000;102580;-80;8;180;1.200000;274.650000;271.950000;82;16960;0;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;340;mq;mq;mq;mq;273.450000;mq;mq;1.500000;1.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20160301000000;102520;-50;8;300;2.100000;271.550000;270.450000;92;5150;0;mq;mq;mq;0;mq;mq;mq;mq;101920;mq;mq;290;mq;mq;mq;mq;271.950000;mq;mq;2.400000;3.300000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20160301000000;102630;-90;8;230;7.600000;280.650000;276.350000;74;18000;3;2;mq;100;8;800;35;mq;mq;102360;mq;mq;200;mq;mq;mq;mq;mq;mq;mq;9.400000;9.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20160301000000;102690;-110;6;220;2.500000;276.950000;274.450000;84;16640;0;mq;mq;100;8;2250;mq;mq;mq;101850;mq;mq;430;mq;mq;mq;mq;274.950000;mq;mq;2.900000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2160;8;mq;2640;mq;mq;mq;mq;mq;mq;
07037;20160301000000;102680;10;0;250;1.500000;273.950000;272.150000;88;15480;0;mq;mq;mq;5;3240;mq;mq;mq;100760;mq;mq;580;mq;mq;mq;mq;275.750000;mq;mq;1.800000;1.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;3240;3;mq;3780;5;mq;4380;mq;mq;mq;
07072;20160301000000;102510;40;0;340;3.900000;272.550000;269.050000;77;15470;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;750;mq;mq;mq;mq;272.250000;mq;mq;4.800000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20160301000000;102670;-140;8;220;5.400000;281.750000;277.550000;75;45830;0;mq;mq;100;8;800;mq;mq;mq;101500;mq;mq;300;mq;mq;mq;mq;274.650000;mq;mq;7.800000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;870;8;mq;1050;mq;mq;mq;mq;mq;mq;
07117;20160301000000;102640;-130;8;230;4.800000;280.650000;275.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;270;mq;mq;mq;mq;mq;mq;mq;8.400000;8.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20160301000000;102800;-50;8;270;1.200000;276.850000;273.850000;81;19430;0;mq;mq;100;8;1750;mq;mq;mq;102330;mq;mq;680;mq;mq;mq;mq;271.250000;mq;mq;1.700000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1860;8;mq;2280;mq;mq;mq;mq;mq;mq;
07139;20160301000000;102740;-10;0;320;1.800000;275.750000;272.950000;82;19940;0;mq;mq;100;8;2760;mq;mq;mq;100920;mq;mq;720;mq;mq;mq;mq;271.950000;mq;mq;3.000000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20160301000000;102620;30;0;290;1.100000;274.150000;271.750000;84;18000;3;2;2;90;5;4900;30;23;11;101480;mq;mq;840;mq;mq;mq;mq;mq;mq;mq;1.600000;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;3;4900;7;0;6000;mq;mq;mq;mq;mq;mq;
07168;20160301000000;102550;80;0;290;2.500000;270.550000;268.650000;87;10680;0;mq;mq;mq;0;mq;mq;mq;mq;101040;mq;mq;1010;mq;mq;mq;mq;271.350000;mq;mq;3.100000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20160301000000;102400;80;3;350;2.000000;271.150000;268.350000;81;7970;0;mq;mq;mq;0;mq;mq;mq;mq;98100;mq;mq;900;mq;mq;mq;mq;267.950000;mq;mq;3.000000;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20160301000000;102250;70;1;20;3.100000;275.650000;270.350000;68;16040;0;mq;mq;100;8;1250;mq;mq;mq;100360;mq;mq;840;mq;mq;mq;mq;274.650000;mq;mq;5.100000;7.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20160301000000;102920;20;0;20;1.300000;279.650000;275.150000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102380;mq;mq;780;mq;mq;mq;mq;mq;mq;mq;1.800000;2.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20160301000000;102840;30;1;300;1.200000;275.450000;272.850000;83;31380;3;1;1;90;7;3500;30;25;mq;102510;mq;mq;910;mq;mq;mq;mq;275.250000;mq;mq;1.900000;1.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;3;3500;6;3;4900;mq;mq;mq;mq;mq;mq;
07240;20160301000000;102710;50;0;340;0.600000;274.850000;271.550000;79;20000;3;2;2;90;7;5100;30;23;mq;101300;mq;mq;1000;mq;mq;mq;mq;272.550000;mq;mq;1.100000;2.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;3;5100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20160301000000;102700;70;2;290;1.700000;273.250000;268.050000;68;17540;0;mq;mq;mq;0;mq;mq;mq;mq;100600;mq;mq;1260;mq;mq;mq;mq;272.150000;mq;mq;2.200000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20160301000000;102360;70;1;310;4.500000;274.950000;270.650000;73;8540;0;mq;mq;mq;0;mq;mq;mq;mq;99530;mq;mq;1250;mq;mq;mq;mq;273.950000;mq;mq;6.200000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20160301000000;102280;70;3;300;0.900000;274.850000;273.050000;88;4670;10;2;2;100;8;450;mq;mq;mq;98890;mq;mq;1100;mq;mq;mq;mq;274.950000;mq;mq;2.000000;3.100000;-10;1;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.400000;0.400000;mq;mq;mq;mq;1;mq;480;8;mq;1110;mq;mq;mq;mq;mq;mq;
07314;20160301000000;102890;60;0;10;2.600000;280.250000;275.150000;70;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;102600;mq;mq;1210;mq;mq;mq;mq;mq;mq;mq;3.400000;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20160301000000;102810;100;1;290;2.100000;273.850000;271.150000;82;16700;0;mq;mq;100;8;5160;mq;mq;mq;101290;mq;mq;1190;mq;mq;mq;mq;267.550000;mq;mq;2.600000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5160;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20160301000000;102810;100;1;320;2.500000;272.750000;268.450000;73;13660;0;mq;mq;mq;0;mq;mq;mq;mq;97780;mq;mq;1390;mq;mq;mq;mq;270.650000;mq;mq;3.300000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20160301000000;102620;80;3;300;2.500000;274.550000;269.250000;68;10030;0;mq;mq;mq;0;mq;mq;mq;mq;98570;mq;mq;1470;mq;mq;mq;mq;271.350000;mq;mq;4.000000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20160301000000;mq;60;1;300;5.400000;272.050000;268.650000;78;10430;0;mq;mq;mq;0;mq;mq;mq;mq;92420;mq;826;1450;mq;mq;mq;mq;271.450000;mq;mq;8.600000;8.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20160301000000;102250;10;3;330;3.900000;277.350000;274.050000;79;8000;1;2;2;100;7;mq;35;mq;mq;99290;mq;mq;1570;mq;mq;mq;mq;mq;mq;mq;6.400000;7.300000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;6;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20160301000000;102910;50;0;250;1.100000;274.150000;272.250000;87;9270;0;1;1;40;0;mq;30;20;12;102300;mq;mq;1390;mq;mq;mq;mq;272.550000;mq;mq;1.400000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20160301000000;102910;140;3;280;0.700000;272.350000;271.250000;92;8560;0;mq;mq;mq;0;mq;mq;mq;mq;99610;mq;mq;1710;mq;mq;mq;mq;273.350000;mq;mq;1.700000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20160301000000;102530;150;1;310;5.100000;272.550000;269.650000;78;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;93860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;0.000000;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20160301000000;101930;90;1;20;6.700000;279.350000;275.250000;75;6380;0;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;1780;mq;mq;mq;mq;277.950000;mq;mq;12.300000;16.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20160301000000;mq;140;1;0;0.000000;272.150000;270.450000;88;11910;0;mq;mq;mq;mq;mq;mq;mq;mq;91220;mq;1434;1570;mq;mq;mq;mq;mq;mq;mq;1.200000;1.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20160301000000;103030;90;3;250;1.400000;275.150000;274.150000;93;8020;0;mq;mq;mq;0;mq;mq;mq;mq;102280;mq;mq;1570;mq;mq;mq;mq;275.550000;mq;mq;1.900000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20160301000000;103060;60;3;220;2.600000;274.750000;272.050000;82;28440;0;mq;mq;75;6;800;mq;mq;mq;98530;mq;mq;1530;mq;mq;mq;mq;276.050000;mq;mq;3.400000;4.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;6;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20160301000000;103010;70;3;260;1.300000;275.850000;272.250000;77;20000;0;mq;mq;75;6;800;mq;mq;mq;97890;mq;mq;1590;mq;mq;mq;mq;277.050000;mq;mq;3.900000;4.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;6;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20160301000000;102860;110;1;270;6.900000;277.150000;274.050000;80;9900;0;mq;mq;mq;0;mq;mq;mq;mq;100980;mq;mq;1680;mq;mq;mq;mq;275.750000;mq;mq;10.200000;10.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20160301000000;101860;100;0;310;5.400000;280.750000;270.450000;48;27200;0;mq;mq;mq;0;mq;mq;mq;mq;101760;mq;mq;1880;mq;mq;mq;mq;279.050000;mq;mq;10.100000;13.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20160301000000;101380;120;1;330;13.500000;280.850000;275.150000;67;9920;0;mq;mq;mq;0;mq;mq;mq;mq;100990;mq;mq;1810;mq;mq;mq;mq;278.550000;mq;mq;19.200000;21.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20160301000000;101050;90;0;300;7.700000;281.150000;273.650000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99430;mq;mq;1530;mq;mq;mq;mq;mq;mq;mq;9.800000;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20160301000000;100960;110;1;290;3.100000;282.550000;278.950000;78;30000;2;0;0;40;1;mq;30;23;11;100640;mq;mq;1590;mq;mq;mq;mq;280.850000;mq;mq;4.500000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.000000;mq;mq;mq;mq;1;3;3600;2;0;7200;mq;mq;mq;mq;mq;mq;
07747;20160301000000;102070;310;1;310;15.700000;280.850000;270.550000;48;26910;0;mq;mq;mq;0;mq;mq;mq;mq;101530;mq;mq;1690;mq;mq;mq;mq;277.650000;mq;mq;24.500000;26.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20160301000000;100640;230;1;50;1.000000;279.250000;278.050000;92;45340;0;mq;mq;mq;0;mq;mq;mq;mq;100530;mq;mq;1450;mq;mq;mq;mq;281.350000;mq;mq;1.800000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;6.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20160301000000;100800;200;3;350;2.300000;283.850000;282.150000;89;60000;0;mq;mq;100;6;800;mq;mq;mq;100660;mq;mq;1550;mq;mq;mq;mq;283.950000;mq;mq;4.700000;4.700000;-10;mq;0.000000;mq;mq;0.000000;0.600000;0.800000;1.400000;3.600000;mq;mq;mq;mq;5;mq;600;6;mq;1110;8;mq;1740;mq;mq;mq;
61976;20160301000000;101330;10;mq;130;5.400000;301.350000;297.750000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-110;mq;300.450000;mq;305.650000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.400000;8.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20160301000000;101560;-130;8;150;2.800000;298.450000;294.550000;79;26370;0;mq;mq;mq;0;mq;mq;mq;mq;101410;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;4.800000;4.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20160301000000;101290;-330;6;10;9.300000;290.450000;289.450000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;mq;7.000000;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20160301000000;101140;-260;6;330;13.400000;281.350000;278.250000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20160301000000;100660;30;3;260;5.700000;279.350000;273.850000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100290;mq;mq;340;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20160301000000;101300;-150;6;130;2.600000;301.850000;297.650000;78;20000;0;mq;mq;mq;3;450;mq;mq;mq;101220;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;3.400000;3.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;6.500000;mq;mq;mq;mq;3;mq;570;3;mq;750;mq;mq;mq;mq;mq;mq;
71805;20160301000000;101070;-90;8;200;12.300000;277.850000;277.150000;95;5920;0;mq;mq;mq;2;1250;mq;mq;mq;100980;mq;mq;150;mq;mq;mq;mq;273.050000;mq;mq;16.400000;16.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1410;5;mq;1980;mq;mq;mq;mq;mq;mq;
78925;20160301000000;101600;170;2;40;1.400000;298.450000;294.350000;78;19360;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;3.000000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20160301000000;101260;150;1;60;1.400000;297.850000;296.250000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;3.000000;3.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20160301000000;101270;180;1;60;3.300000;299.750000;296.250000;81;11110;0;mq;mq;100;5;1250;mq;mq;mq;101180;mq;mq;10;303.750000;mq;303.750000;mq;299.050000;mq;mq;5.300000;6.500000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;1050;8;mq;1560;mq;mq;mq;mq;mq;mq;
81408;20160301000000;101230;0;mq;0;0.000000;298.250000;297.350000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;10;mq;296.450000;mq;304.950000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20160301000000;101170;170;3;40;1.900000;298.750000;297.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99970;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;2.800000;2.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20160301000000;99230;-160;7;100;17.000000;267.950000;260.350000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98690;mq;mq;mq;266.950000;mq;268.550000;mq;mq;mq;mq;25.700000;30.400000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20160301030000;102430;-150;8;180;1.900000;274.650000;272.450000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;180;mq;mq;mq;mq;273.450000;mq;mq;2.900000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20160301030000;102380;-140;8;0;0.000000;271.350000;270.650000;95;3580;10;mq;mq;100;8;3000;mq;mq;mq;101780;mq;mq;120;mq;mq;mq;mq;271.850000;mq;mq;0.500000;1.200000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;3000;8;mq;4020;mq;mq;mq;mq;mq;mq;
07020;20160301030000;102300;-330;8;210;9.500000;281.350000;278.250000;81;18000;3;2;mq;100;8;800;35;mq;mq;102030;mq;mq;-180;mq;mq;mq;mq;mq;mq;mq;13.500000;14.400000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20160301030000;102480;-210;8;210;2.900000;276.950000;274.950000;87;23600;0;mq;mq;100;8;1250;mq;mq;mq;101640;mq;mq;140;mq;mq;mq;mq;274.950000;mq;mq;3.800000;4.100000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
