numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20161201000000;103410;-60;8;180;1.800000;272.050000;268.550000;77;13250;0;mq;mq;mq;mq;mq;mq;mq;mq;102480;mq;mq;-150;mq;mq;mq;mq;273.150000;mq;mq;2.600000;3.400000;-10;12;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20161201000000;103330;-20;6;240;0.700000;272.050000;270.450000;89;5660;0;mq;mq;mq;0;mq;mq;mq;mq;102720;mq;mq;-190;mq;mq;mq;mq;271.650000;mq;mq;1.100000;1.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20161201000000;103470;0;0;130;0.800000;276.850000;274.050000;82;18000;0;0;mq;0;0;mq;30;20;10;103190;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;1.200000;1.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20161201000000;103470;10;1;150;1.700000;271.450000;270.850000;96;3010;10;mq;mq;mq;0;mq;mq;mq;mq;102600;mq;mq;60;mq;mq;mq;mq;268.850000;mq;mq;2.000000;2.800000;-10;4;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20161201000000;103490;-50;8;180;1.000000;269.850000;267.650000;85;7100;0;mq;mq;mq;0;mq;mq;mq;mq;101530;mq;mq;40;mq;mq;mq;mq;273.550000;mq;mq;1.300000;1.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20161201000000;103480;-40;8;130;0.900000;266.850000;265.950000;93;6820;0;mq;mq;mq;0;mq;mq;mq;mq;102230;mq;mq;40;mq;mq;mq;mq;271.550000;mq;mq;1.400000;1.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20161201000000;103200;-30;7;140;3.400000;278.550000;276.350000;86;17800;0;mq;mq;mq;0;mq;mq;mq;mq;102010;mq;mq;40;mq;mq;mq;mq;274.950000;mq;mq;4.500000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20161201000000;103310;0;0;100;3.900000;278.350000;274.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102580;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;5.600000;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20161201000000;103370;-20;8;100;1.000000;272.650000;272.050000;96;250;48;mq;mq;mq;0;mq;mq;mq;mq;102890;mq;mq;120;mq;mq;mq;mq;273.050000;mq;mq;1.300000;1.600000;-10;4;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20161201000000;103530;20;0;0;0.000000;270.350000;269.550000;94;7430;0;mq;mq;mq;0;mq;mq;mq;mq;101660;mq;mq;140;mq;mq;mq;mq;273.950000;mq;mq;0.500000;0.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20161201000000;103460;-60;8;240;1.100000;269.250000;268.150000;92;2940;2;0;0;0;0;mq;30;20;10;102290;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;1.300000;1.600000;-10;4;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20161201000000;103500;-50;7;0;0.000000;267.150000;265.650000;89;7140;0;mq;mq;mq;0;mq;mq;mq;mq;101960;mq;mq;100;mq;mq;mq;mq;269.550000;mq;mq;0.000000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20161201000000;103470;-30;8;240;1.800000;270.750000;269.350000;90;9370;0;mq;mq;mq;0;mq;mq;mq;mq;99120;mq;mq;30;mq;mq;mq;mq;270.850000;mq;mq;2.300000;2.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20161201000000;103450;-60;6;350;0.500000;269.250000;268.250000;93;5090;0;mq;mq;mq;3;6840;mq;mq;mq;101490;mq;mq;-50;mq;mq;mq;mq;271.350000;mq;mq;2.000000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6840;3;mq;7440;mq;mq;mq;mq;mq;mq;
07207;20161201000000;103150;-40;8;90;5.800000;282.150000;279.550000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102620;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;9.100000;9.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20161201000000;103220;-20;8;60;2.200000;276.550000;274.950000;89;5710;0;mq;mq;mq;0;mq;mq;mq;mq;102890;mq;mq;170;mq;mq;mq;mq;274.150000;mq;mq;3.000000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
