numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20171201000000;100950;10;2;330;3.100000;275.550000;273.450000;86;19530;0;mq;mq;mq;mq;mq;mq;mq;mq;100060;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;4.600000;7.900000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;0.200000;1.800000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20171201000000;100780;40;0;280;3.600000;273.650000;273.050000;96;10580;71;mq;mq;100;8;250;mq;mq;mq;100190;mq;mq;-120;mq;mq;mq;mq;275.450000;mq;mq;4.400000;7.700000;-10;13;0.020000;mq;mq;3.400000;8.300000;13.700000;14.700000;19.100000;mq;mq;mq;mq;1;mq;240;3;mq;600;7;mq;840;mq;mq;mq;
07020;20171201000000;101560;60;3;360;12.500000;278.850000;273.150000;67;16000;2;2;mq;60;5;800;32;20;10;101460;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;18.700000;18.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;5;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20171201000000;101300;30;3;350;6.200000;277.450000;272.450000;70;53110;0;mq;mq;100;1;1250;mq;mq;mq;100470;mq;mq;-40;mq;mq;mq;mq;273.350000;mq;mq;10.100000;11.200000;-10;2;0.000000;mq;mq;0.200000;0.800000;2.000000;mq;mq;mq;mq;mq;mq;1;mq;1020;8;mq;1800;mq;mq;mq;mq;mq;mq;
07037;20171201000000;101110;40;3;340;2.800000;274.250000;272.950000;91;5710;0;mq;mq;100;7;450;mq;mq;mq;99220;mq;mq;-80;mq;mq;mq;mq;275.650000;mq;mq;4.000000;8.500000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;0.800000;1.000000;mq;mq;mq;mq;2;mq;420;6;mq;600;7;mq;1320;mq;mq;mq;
07072;20171201000000;100800;-10;5;280;3.300000;274.150000;273.450000;95;11770;51;mq;mq;100;8;250;mq;mq;mq;99620;mq;mq;-80;mq;mq;mq;mq;274.450000;mq;mq;4.800000;5.800000;-10;2;0.000000;mq;mq;0.200000;0.600000;0.600000;1.000000;1.400000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20171201000000;101820;20;3;20;4.700000;278.150000;272.350000;66;60000;0;mq;mq;100;3;1250;mq;mq;mq;100610;mq;mq;60;mq;mq;mq;mq;276.950000;mq;mq;7.500000;7.800000;-10;1;0.000000;mq;mq;0.000000;0.200000;1.400000;4.000000;4.800000;mq;mq;mq;mq;3;mq;1350;5;mq;1680;6;mq;2460;mq;mq;mq;
07117;20171201000000;101730;90;3;10;10.700000;279.450000;272.050000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;15.900000;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.400000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20171201000000;101530;30;3;310;2.100000;271.850000;271.150000;95;29150;0;mq;mq;mq;0;mq;mq;mq;mq;101060;mq;mq;-10;mq;mq;mq;mq;277.150000;mq;mq;2.600000;3.600000;-10;5;0.000000;mq;mq;0.000000;-0.100000;4.700000;7.100000;7.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20171201000000;101330;20;3;280;1.300000;273.050000;272.750000;98;3510;70;mq;mq;100;8;450;mq;mq;mq;99520;mq;mq;-20;mq;mq;mq;mq;278.150000;mq;mq;1.600000;4.200000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.200000;0.400000;mq;mq;mq;mq;5;mq;390;6;mq;690;8;mq;930;mq;mq;mq;
07149;20171201000000;101030;0;5;290;3.100000;273.650000;272.650000;93;16000;1;2;2;75;6;250;35;20;10;99910;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;4.300000;4.800000;-10;14;0.010000;0.010000;-60;0.200000;2.000000;3.600000;4.600000;4.800000;mq;mq;mq;mq;4;7;230;1;6;500;3;6;1400;mq;mq;mq;
07168;20171201000000;100980;50;2;280;4.300000;273.750000;272.550000;92;11360;0;mq;mq;100;7;450;mq;mq;mq;99510;mq;mq;0;mq;mq;mq;mq;273.850000;mq;mq;5.600000;5.900000;-10;5;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;7;mq;450;8;mq;1560;mq;mq;mq;mq;mq;mq;
07181;20171201000000;100890;0;5;230;3.000000;272.550000;271.950000;96;5960;0;mq;mq;100;7;450;mq;mq;mq;96670;mq;mq;0;mq;mq;mq;mq;273.450000;mq;mq;4.200000;4.500000;-10;mq;mq;mq;mq;-0.100000;-0.100000;0.400000;0.600000;0.800000;mq;mq;mq;mq;4;mq;480;6;mq;660;7;mq;1020;mq;mq;mq;
07190;20171201000000;100880;50;2;160;1.400000;273.450000;272.850000;96;3500;10;mq;mq;100;8;150;mq;mq;mq;99000;mq;mq;80;mq;mq;mq;mq;273.650000;mq;mq;2.300000;2.300000;-10;12;0.000000;mq;mq;0.200000;1.800000;1.800000;4.400000;4.400000;mq;mq;mq;mq;1;mq;150;4;mq;690;5;mq;870;mq;mq;mq;
07207;20171201000000;101680;60;3;360;6.700000;279.550000;271.650000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;11.400000;12.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20171201000000;101530;40;3;290;2.100000;273.050000;272.450000;96;13820;0;mq;mq;mq;0;mq;mq;mq;mq;101200;mq;mq;-20;mq;mq;mq;mq;273.150000;mq;mq;3.100000;3.100000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.200000;0.600000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20171201000000;101300;60;1;310;3.000000;273.950000;271.750000;85;45030;0;mq;mq;mq;5;1750;mq;mq;mq;99900;mq;mq;-40;mq;mq;mq;mq;273.050000;mq;mq;5.100000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;5;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20171201000000;101190;10;2;270;1.500000;272.550000;271.150000;90;7060;71;mq;mq;100;6;1250;mq;mq;mq;99120;mq;mq;-70;mq;mq;mq;mq;273.350000;mq;mq;2.400000;2.600000;-10;mq;0.010000;mq;mq;-0.100000;0.200000;1.800000;2.000000;3.000000;mq;mq;mq;mq;4;mq;1200;6;mq;1410;8;mq;1800;mq;mq;mq;
07280;20171201000000;101050;-20;6;200;2.300000;273.550000;271.750000;88;41660;0;mq;mq;100;8;800;mq;mq;mq;98240;mq;mq;-10;mq;mq;mq;mq;274.550000;mq;mq;3.200000;3.900000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;1.800000;2.000000;mq;mq;mq;mq;7;mq;900;8;mq;1050;mq;mq;mq;mq;mq;mq;
07299;20171201000000;100950;50;1;250;5.500000;273.650000;271.550000;86;49220;0;mq;mq;100;8;1750;mq;mq;mq;97590;mq;mq;20;mq;mq;mq;mq;273.550000;mq;mq;8.600000;10.900000;-10;5;0.000000;mq;mq;-0.100000;0.200000;0.600000;0.800000;1.000000;mq;mq;mq;mq;1;mq;1680;7;mq;2160;8;mq;2700;mq;mq;mq;
07314;20171201000000;101510;100;3;360;8.400000;278.850000;275.350000;78;13000;2;0;mq;40;1;800;31;25;10;101230;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;12.800000;16.700000;-10;2;mq;mq;mq;0.000000;0.000000;0.600000;2.200000;2.200000;mq;mq;mq;mq;1;8;800;3;3;4000;mq;mq;mq;mq;mq;mq;
07335;20171201000000;101370;70;1;300;2.500000;272.850000;272.550000;98;40750;0;mq;mq;mq;0;mq;mq;mq;mq;99860;mq;mq;-60;mq;mq;mq;mq;275.250000;mq;mq;4.100000;4.100000;-10;5;0.000000;mq;mq;0.000000;1.200000;1.200000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20171201000000;101260;-70;5;340;4.600000;272.750000;272.750000;100;620;71;mq;mq;100;8;150;mq;mq;mq;96310;mq;mq;-180;mq;mq;mq;mq;273.650000;mq;mq;8.000000;10.300000;-10;13;mq;mq;mq;0.800000;3.100000;8.500000;9.100000;9.500000;mq;mq;mq;mq;8;mq;120;mq;8;mq;mq;mq;mq;mq;mq;mq;
07460;20171201000000;101160;-110;6;290;2.000000;273.050000;272.750000;98;4050;71;mq;mq;100;7;150;mq;mq;mq;97140;mq;mq;-80;mq;mq;mq;mq;274.950000;mq;mq;6.000000;6.000000;-10;13;0.080000;mq;mq;1.600000;6.100000;8.700000;8.700000;8.700000;mq;mq;mq;mq;1;mq;120;5;mq;690;6;mq;1020;mq;mq;mq;
07471;20171201000000;mq;-190;8;260;3.200000;272.250000;269.550000;82;20000;mq;mq;mq;90;5;800;mq;mq;mq;91130;mq;714;-130;mq;mq;mq;mq;273.050000;mq;mq;5.800000;7.600000;-10;13;0.020000;mq;mq;0.400000;0.600000;0.800000;1.000000;1.200000;mq;mq;mq;mq;3;mq;780;5;mq;1140;5;mq;2220;mq;mq;mq;
07481;20171201000000;101130;-90;8;180;2.500000;274.450000;272.550000;87;8000;71;7;6;90;7;450;35;mq;mq;98170;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;3.500000;7.300000;-10;1;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;5.600000;mq;mq;mq;mq;7;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20171201000000;101450;-30;5;330;0.700000;277.150000;276.750000;97;17040;0;mq;mq;100;7;800;mq;mq;mq;100850;mq;mq;-130;mq;mq;mq;mq;274.050000;mq;mq;1.600000;3.000000;-10;2;0.000000;mq;mq;0.200000;1.600000;2.200000;2.200000;2.200000;mq;mq;mq;mq;2;mq;840;7;mq;1020;7;mq;1260;mq;8;mq;
07535;20171201000000;101240;-190;6;260;1.900000;276.550000;276.150000;97;13720;0;mq;mq;100;8;150;mq;mq;mq;98050;mq;mq;-220;mq;mq;mq;mq;275.750000;mq;mq;5.000000;5.000000;-10;mq;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20171201000000;101200;-230;8;210;3.400000;272.750000;272.350000;97;150;75;mq;mq;mq;mq;mq;mq;mq;mq;92650;mq;mq;-50;mq;mq;mq;mq;273.050000;mq;mq;4.500000;4.500000;-10;mq;0.010000;mq;mq;0.400000;0.400000;0.400000;0.400000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20171201000000;101180;-110;7;50;0.800000;271.950000;270.250000;88;3480;10;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;160;mq;mq;mq;mq;271.350000;mq;mq;1.300000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20171201000000;mq;20;1;40;3.200000;267.850000;262.650000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;90810;mq;729;490;mq;mq;mq;mq;266.150000;mq;mq;5.200000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20171201000000;101490;-130;8;250;1.700000;278.450000;277.750000;95;44720;0;mq;mq;100;7;800;mq;mq;mq;100760;mq;mq;-130;mq;mq;mq;mq;278.950000;mq;mq;2.500000;3.400000;-10;mq;0.000000;mq;mq;-0.100000;0.600000;1.600000;1.600000;1.600000;mq;mq;mq;mq;5;mq;780;5;mq;1020;7;mq;1260;mq;8;mq;
07621;20171201000000;101570;-110;7;240;6.100000;277.950000;275.850000;86;11800;62;mq;mq;100;4;800;mq;mq;mq;97160;mq;mq;-20;mq;mq;mq;mq;276.450000;mq;mq;9.200000;12.400000;-10;2;0.000000;mq;mq;0.200000;1.400000;1.400000;1.400000;1.400000;mq;mq;mq;mq;4;mq;660;5;mq;1680;5;mq;2400;mq;8;mq;
07627;20171201000000;101560;-170;8;160;1.900000;274.950000;273.650000;91;20000;61;mq;mq;100;6;800;mq;mq;mq;96500;mq;mq;-40;mq;mq;mq;mq;272.650000;mq;mq;3.400000;3.700000;-10;2;0.000000;mq;mq;0.200000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;6;mq;900;7;mq;1620;8;mq;2100;mq;mq;mq;
07630;20171201000000;101370;-180;8;250;4.700000;278.250000;275.450000;82;60000;0;mq;mq;100;7;450;mq;mq;mq;99530;mq;mq;-180;mq;mq;mq;mq;274.850000;mq;mq;7.300000;8.700000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;480;6;mq;1080;7;mq;1380;mq;mq;mq;
07643;20171201000000;101200;-200;8;310;3.100000;277.550000;271.950000;67;47740;0;mq;mq;100;8;4080;mq;mq;mq;101100;mq;mq;160;mq;mq;mq;mq;275.350000;mq;mq;4.400000;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20171201000000;101230;-10;8;330;2.200000;275.750000;271.350000;73;28900;0;mq;mq;mq;0;mq;mq;mq;mq;100830;mq;mq;480;mq;mq;mq;mq;271.950000;mq;mq;2.800000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20171201000000;101010;30;3;280;10.200000;278.150000;270.550000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99500;mq;mq;560;mq;mq;mq;mq;mq;mq;mq;15.400000;16.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20171201000000;100670;10;0;340;6.100000;279.250000;264.150000;33;54190;0;0;0;mq;2;1750;mq;mq;mq;100350;mq;mq;600;mq;mq;mq;mq;277.650000;mq;mq;8.600000;9.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1740;mq;8;mq;mq;mq;mq;mq;mq;mq;
07747;20171201000000;101330;-180;8;250;2.500000;276.350000;269.350000;60;60000;0;mq;mq;mq;2;3720;mq;mq;mq;100780;mq;mq;160;mq;mq;mq;mq;275.250000;mq;mq;4.000000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;3720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
