numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20220101000000;102420;-10;7;170;2.100000;284.450000;283.350000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;430;mq;mq;mq;mq;282.050000;mq;mq;4.500000;5.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20220101000000;102420;20;0;180;4.200000;284.650000;283.350000;92;18870;0;mq;mq;mq;1;800;mq;mq;mq;101850;mq;mq;460;mq;mq;mq;mq;282.850000;mq;mq;6.100000;6.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20220101000000;102090;-120;8;190;10.600000;285.750000;284.950000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101980;mq;mq;390;mq;mq;mq;mq;mq;mq;mq;14.800000;18.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20220101000000;102360;-80;8;180;6.200000;286.050000;285.250000;95;12970;0;mq;mq;100;8;150;mq;mq;mq;101550;mq;mq;460;mq;mq;mq;mq;283.450000;mq;mq;8.600000;10.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20220101000000;102520;-60;6;150;3.500000;283.850000;283.250000;96;4670;10;mq;mq;100;8;150;mq;mq;mq;100670;mq;mq;430;mq;mq;mq;mq;278.850000;mq;mq;5.000000;6.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;7;mq;120;8;mq;1110;mq;mq;mq;mq;mq;mq;
07072;20220101000000;102700;60;0;100;1.000000;282.350000;281.850000;97;620;44;mq;mq;mq;5;800;mq;mq;mq;101530;mq;mq;420;mq;mq;mq;mq;279.050000;mq;mq;1.200000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;4;mq;690;5;mq;870;mq;mq;mq;mq;mq;mq;
07110;20220101000000;102010;-90;8;180;8.500000;286.250000;284.450000;89;19700;0;mq;mq;90;1;450;mq;mq;mq;100830;mq;mq;290;mq;mq;mq;mq;282.750000;mq;mq;12.400000;13.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.400000;mq;mq;mq;mq;1;mq;390;5;mq;5580;6;mq;6180;mq;mq;mq;
07117;20220101000000;101970;-170;8;150;7.000000;286.650000;284.550000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;250;mq;mq;mq;mq;mq;mq;mq;13.500000;15.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20220101000000;102400;-100;8;110;2.300000;284.150000;283.550000;96;5150;0;mq;mq;mq;0;mq;mq;mq;mq;101950;mq;mq;420;mq;mq;mq;mq;281.150000;mq;mq;3.900000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20220101000000;102560;-80;8;160;1.800000;284.850000;284.550000;98;280;45;mq;mq;101;9;30;mq;mq;mq;100800;mq;mq;410;mq;mq;mq;mq;282.750000;mq;mq;3.200000;4.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20220101000000;102650;-30;8;160;1.800000;282.850000;282.750000;99;1800;10;1;1;60;5;1250;35;20;10;101550;mq;mq;400;mq;mq;mq;mq;mq;mq;mq;2.500000;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;5;6;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20220101000000;102780;10;3;90;1.900000;280.250000;279.650000;96;4720;10;mq;mq;mq;0;mq;mq;mq;mq;101320;mq;mq;380;mq;mq;mq;mq;277.650000;mq;mq;2.400000;3.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20220101000000;102880;40;3;210;2.700000;281.750000;280.650000;93;40830;0;mq;mq;100;8;450;mq;mq;mq;98640;mq;mq;390;mq;mq;mq;mq;278.750000;mq;mq;4.100000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;330;8;mq;840;mq;mq;mq;mq;mq;mq;
07190;20220101000000;102890;70;3;340;0.800000;278.450000;277.550000;94;5360;0;mq;mq;mq;3;1250;mq;mq;mq;101010;mq;mq;350;mq;mq;mq;mq;275.650000;mq;mq;1.400000;2.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;mq;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
