numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20221001000000;100300;-260;6;200;4.400000;285.950000;284.850000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99450;mq;mq;-630;mq;mq;mq;mq;284.750000;mq;mq;11.800000;14.000000;-10;1;0.000000;mq;mq;0.000000;1.200000;3.000000;3.000000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20221001000000;100330;-290;8;180;10.000000;284.650000;283.850000;95;12100;0;mq;mq;100;8;450;mq;mq;mq;99770;mq;mq;-570;mq;mq;mq;mq;284.450000;mq;mq;13.800000;15.800000;-10;2;0.000000;mq;mq;1.200000;5.900000;8.300000;8.300000;8.500000;mq;mq;mq;mq;7;mq;300;8;mq;510;mq;mq;mq;mq;mq;mq;
07020;20221001000000;100400;80;3;270;10.800000;289.750000;287.550000;87;6500;2;2;mq;100;8;450;37;mq;mq;100290;mq;mq;-600;mq;mq;mq;mq;mq;mq;mq;14.600000;18.100000;-10;mq;mq;mq;mq;-0.100000;-0.100000;0.800000;2.000000;2.000000;mq;mq;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20221001000000;100510;-90;6;220;7.600000;288.350000;287.050000;92;13640;0;mq;mq;100;8;450;mq;mq;mq;99720;mq;mq;-490;mq;mq;mq;mq;286.450000;mq;mq;11.700000;13.800000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;1.600000;1.600000;mq;mq;mq;mq;6;mq;360;7;mq;540;8;mq;690;mq;mq;mq;
07037;20221001000000;100580;-180;6;200;9.600000;285.550000;284.950000;96;5180;51;mq;mq;100;8;150;mq;mq;mq;98720;mq;mq;-380;mq;mq;mq;mq;285.250000;mq;mq;13.300000;14.000000;-10;mq;0.000000;mq;mq;0.200000;0.400000;1.400000;1.400000;1.400000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20221001000000;100990;-120;8;190;4.800000;284.450000;282.550000;88;14770;61;mq;mq;100;1;800;mq;mq;mq;99850;mq;mq;100;mq;mq;mq;mq;283.250000;mq;mq;6.800000;7.000000;-10;2;0.000000;mq;mq;1.200000;1.400000;1.400000;1.400000;1.400000;mq;mq;mq;mq;1;mq;600;7;mq;2280;8;mq;2580;mq;8;mq;
07110;20221001000000;100860;50;3;260;6.300000;289.350000;289.050000;98;3580;58;mq;mq;100;8;150;mq;mq;mq;99710;mq;mq;-320;mq;mq;mq;mq;287.150000;mq;mq;12.000000;12.600000;-10;2;0.000000;mq;mq;0.400000;0.600000;4.500000;6.700000;6.900000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20221001000000;100670;90;3;240;9.000000;288.750000;288.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99990;mq;mq;-430;mq;mq;mq;mq;mq;mq;mq;15.400000;17.200000;-10;mq;mq;mq;mq;0.000000;0.000000;2.800000;3.400000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20221001000000;100840;-140;8;220;5.200000;289.350000;288.550000;95;18910;0;mq;mq;100;8;250;mq;mq;mq;100400;mq;mq;-240;mq;mq;mq;mq;286.250000;mq;mq;8.400000;10.300000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.400000;0.600000;0.600000;mq;mq;mq;mq;7;mq;240;8;mq;630;mq;mq;mq;mq;mq;mq;
07139;20221001000000;100840;-170;6;200;7.600000;287.150000;286.150000;94;11230;0;mq;mq;100;8;250;mq;mq;mq;99130;mq;mq;-140;mq;mq;mq;mq;286.650000;mq;mq;13.400000;13.400000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;1.000000;1.000000;1.000000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
