numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20220901000000;101820;-90;8;60;3.100000;290.950000;285.650000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;-260;mq;mq;mq;mq;289.950000;mq;mq;4.800000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20220901000000;101900;-10;8;40;5.000000;292.450000;284.750000;61;60000;0;mq;mq;mq;2;1750;mq;mq;mq;101350;mq;mq;-140;mq;mq;mq;mq;291.050000;mq;mq;6.500000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20220901000000;101910;-90;8;60;10.300000;291.350000;287.450000;78;14000;2;0;mq;25;0;6000;30;20;14;101800;mq;mq;-260;mq;mq;mq;mq;mq;mq;mq;12.900000;13.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20220901000000;101840;-100;8;20;1.400000;290.150000;287.250000;83;41710;0;mq;mq;75;6;1750;mq;mq;mq;101050;mq;mq;-260;mq;mq;mq;mq;291.250000;mq;mq;2.400000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20220901000000;101790;-90;8;20;4.100000;289.550000;284.650000;73;48950;0;mq;mq;mq;0;mq;mq;mq;mq;99940;mq;mq;-240;mq;mq;mq;mq;289.950000;mq;mq;5.500000;6.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20220901000000;101780;10;1;360;0.900000;287.550000;285.450000;87;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100650;mq;mq;-20;mq;mq;mq;mq;285.550000;mq;mq;1.400000;2.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20220901000000;101730;-60;6;70;3.100000;290.850000;288.650000;87;24200;0;mq;mq;90;2;800;mq;mq;mq;100580;mq;mq;-190;mq;mq;mq;mq;289.850000;mq;mq;4.800000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;900;7;mq;1860;mq;mq;mq;mq;mq;mq;
07117;20220901000000;101770;-60;6;70;6.700000;291.450000;288.550000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20220901000000;101700;-70;8;100;1.600000;291.650000;290.350000;92;14650;0;mq;mq;100;8;3300;mq;mq;mq;101260;mq;mq;-230;mq;mq;mq;mq;290.150000;mq;mq;2.300000;6.100000;-10;2;0.000000;mq;mq;1.200000;2.800000;12.200000;12.200000;12.200000;mq;mq;mq;mq;1;mq;3300;8;mq;4920;mq;8;mq;mq;mq;mq;
07139;20220901000000;101760;-60;6;20;2.800000;291.350000;286.250000;72;20000;0;mq;mq;100;8;1750;mq;mq;mq;100060;mq;mq;-220;mq;mq;mq;mq;292.950000;mq;mq;4.500000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1860;mq;mq;mq;mq;mq;mq;mq;mq;mq;
