numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20181201000000;101440;10;2;200;2.400000;278.950000;277.750000;92;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100550;mq;mq;570;mq;mq;mq;mq;278.150000;mq;mq;3.900000;4.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20181201000000;101420;40;1;200;3.500000;280.350000;278.650000;89;34230;0;mq;mq;100;6;1250;mq;mq;mq;100840;mq;mq;580;mq;mq;mq;mq;277.950000;mq;mq;5.500000;5.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1410;8;mq;1680;mq;8;mq;mq;mq;mq;
07020;20181201000000;101280;-40;7;210;10.300000;284.750000;280.650000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;710;mq;mq;mq;mq;mq;mq;mq;14.200000;14.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20181201000000;101540;-10;0;190;3.900000;280.550000;278.650000;88;53990;0;mq;mq;100;8;1750;mq;mq;mq;100720;mq;mq;630;mq;mq;mq;mq;276.550000;mq;mq;5.200000;6.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;4.000000;4.000000;mq;mq;mq;mq;8;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20181201000000;101590;20;0;190;3.700000;276.950000;276.550000;97;15380;0;mq;mq;mq;0;mq;mq;mq;mq;99710;mq;mq;540;mq;mq;mq;mq;275.650000;mq;mq;4.200000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20181201000000;101670;20;2;80;3.100000;276.150000;275.550000;96;6710;0;mq;mq;mq;0;mq;mq;mq;mq;100490;mq;mq;410;mq;mq;mq;mq;276.650000;mq;mq;3.500000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20181201000000;101320;-160;6;210;6.900000;283.350000;281.650000;89;30770;0;mq;mq;100;8;250;mq;mq;mq;100140;mq;mq;480;mq;mq;mq;mq;280.750000;mq;mq;9.700000;11.400000;-10;2;0.000000;mq;mq;0.200000;0.400000;0.400000;1.000000;1.400000;mq;mq;mq;mq;2;mq;270;5;mq;450;5;mq;720;mq;mq;mq;
07117;20181201000000;101290;-140;8;200;5.600000;283.350000;279.650000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;570;mq;mq;mq;mq;mq;mq;mq;10.200000;10.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20181201000000;101670;-20;6;210;3.600000;281.650000;281.050000;96;19650;0;mq;mq;90;7;1750;mq;mq;mq;101220;mq;mq;640;mq;mq;mq;mq;281.350000;mq;mq;5.200000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;1800;7;mq;4980;mq;mq;mq;mq;mq;mq;
07139;20181201000000;101700;0;0;190;1.600000;279.550000;279.150000;97;18800;0;mq;mq;100;8;1750;mq;mq;mq;99920;mq;mq;530;mq;mq;mq;mq;281.150000;mq;mq;2.900000;2.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;8;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20181201000000;101680;30;0;220;1.600000;280.250000;278.550000;89;17000;1;1;1;25;2;2250;35;20;10;100580;mq;mq;470;mq;mq;mq;mq;mq;mq;mq;4.200000;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;6;2000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20181201000000;101800;40;1;220;2.400000;279.350000;278.750000;96;19690;0;mq;mq;mq;1;1750;mq;mq;mq;100350;mq;mq;420;mq;mq;mq;mq;275.350000;mq;mq;3.600000;4.300000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;0.600000;0.600000;mq;mq;mq;mq;1;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20181201000000;101850;60;3;210;4.200000;278.850000;278.150000;95;29190;0;mq;mq;75;6;250;mq;mq;mq;97690;mq;mq;340;mq;mq;mq;mq;275.550000;mq;mq;5.500000;6.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.800000;3.200000;mq;mq;mq;mq;5;mq;240;6;mq;480;6;mq;840;mq;mq;mq;
07190;20181201000000;101840;70;2;210;2.300000;279.250000;278.950000;98;870;44;mq;mq;100;7;80;mq;mq;mq;99990;mq;mq;250;mq;mq;mq;mq;278.550000;mq;mq;4.000000;4.000000;-10;2;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;60;7;mq;1110;8;mq;1800;mq;mq;mq;
07207;20181201000000;101620;-130;8;230;10.300000;285.750000;282.550000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;520;mq;mq;mq;mq;mq;mq;mq;14.400000;14.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20181201000000;101770;-40;8;180;3.100000;281.850000;281.250000;96;16610;0;mq;mq;100;8;1750;mq;mq;mq;101450;mq;mq;530;mq;mq;mq;mq;276.250000;mq;mq;3.900000;3.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;2;mq;1800;8;mq;4860;mq;mq;mq;mq;mq;mq;
07240;20181201000000;101850;0;0;210;2.700000;280.250000;279.550000;95;19810;0;mq;mq;100;8;1750;mq;mq;mq;100480;mq;mq;480;mq;mq;mq;mq;278.950000;mq;mq;3.900000;4.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;1.000000;mq;mq;mq;mq;7;mq;1860;8;mq;6180;mq;mq;mq;mq;mq;mq;
07255;20181201000000;101960;60;0;250;2.700000;279.850000;278.750000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;430;mq;mq;mq;mq;277.950000;mq;mq;4.400000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
