numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20180201000000;100350;-70;8;270;6.600000;278.450000;273.250000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99470;mq;mq;-1600;mq;mq;mq;mq;277.250000;mq;mq;9.900000;9.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;3.100000;9.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20180201000000;100280;-20;7;230;3.900000;275.550000;272.450000;80;42310;0;mq;mq;mq;1;1250;mq;mq;mq;99700;mq;mq;-1570;mq;mq;mq;mq;275.550000;mq;mq;5.200000;6.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;2.000000;4.600000;mq;mq;mq;mq;1;mq;1230;3;mq;3000;5;mq;3600;mq;mq;mq;
07020;20180201000000;100460;-180;6;280;10.300000;279.250000;275.550000;77;14000;62;6;2;60;5;800;32;20;10;100360;mq;mq;-1460;mq;mq;mq;mq;mq;mq;mq;19.200000;22.200000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;1.600000;8.400000;mq;mq;mq;mq;5;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20180201000000;100650;-130;6;240;4.300000;276.450000;274.650000;88;54180;0;mq;mq;mq;1;1250;mq;mq;mq;99820;mq;mq;-1520;mq;mq;mq;mq;276.950000;mq;mq;6.400000;9.700000;-10;2;0.000000;mq;mq;0.000000;-0.100000;0.800000;2.800000;5.600000;mq;mq;mq;mq;1;mq;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20180201000000;100590;-70;8;240;3.700000;274.650000;273.650000;93;59250;0;mq;mq;mq;2;1250;mq;mq;mq;98720;mq;mq;-1590;mq;mq;mq;mq;276.650000;mq;mq;5.000000;6.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;4.900000;7.900000;mq;mq;mq;mq;1;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20180201000000;100490;-30;6;280;3.700000;278.150000;275.650000;84;20000;0;mq;mq;100;8;3660;mq;mq;mq;99330;mq;mq;-1770;mq;mq;mq;mq;277.750000;mq;mq;6.000000;6.100000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.800000;8.300000;8.900000;mq;mq;mq;mq;4;mq;3660;8;mq;4320;mq;mq;mq;mq;mq;mq;
07110;20180201000000;101040;-170;8;290;4.400000;278.350000;275.850000;84;19190;0;mq;mq;mq;5;800;mq;mq;mq;99840;mq;mq;-1240;mq;mq;mq;mq;277.350000;mq;mq;7.900000;17.600000;-10;mq;0.000000;mq;mq;0.200000;0.800000;0.800000;2.000000;7.600000;mq;mq;mq;mq;3;mq;960;5;mq;1140;5;mq;1350;mq;9;mq;
07117;20180201000000;100750;-210;8;270;8.500000;278.750000;276.950000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;-1390;mq;mq;mq;mq;mq;mq;mq;16.500000;18.100000;-10;mq;mq;mq;mq;0.800000;0.800000;0.800000;3.800000;7.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20180201000000;100970;-100;6;260;4.600000;276.950000;274.850000;86;41040;0;mq;mq;mq;1;5580;mq;mq;mq;100510;mq;mq;-1480;mq;mq;mq;mq;278.650000;mq;mq;7.000000;7.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;2.000000;4.800000;mq;mq;mq;mq;1;mq;5580;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20180201000000;100860;-50;6;270;3.800000;275.950000;274.950000;93;11500;61;mq;mq;75;5;450;mq;mq;mq;99070;mq;mq;-1550;mq;mq;mq;mq;279.650000;mq;mq;8.200000;8.800000;-10;2;0.000000;mq;mq;0.400000;0.400000;0.400000;7.500000;10.500000;mq;mq;mq;mq;4;mq;450;5;mq;900;5;mq;1560;mq;mq;mq;
07149;20180201000000;100670;-50;7;280;4.000000;275.950000;273.950000;87;40000;1;1;1;10;1;4500;30;23;10;99560;mq;mq;-1700;mq;mq;mq;mq;mq;mq;mq;6.600000;6.600000;-10;2;0.000000;0.000000;-60;0.000000;0.200000;0.800000;9.300000;10.500000;mq;mq;mq;mq;1;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20180201000000;100670;0;5;300;4.800000;277.950000;276.250000;89;14300;53;mq;mq;100;8;450;mq;mq;mq;99230;mq;mq;-1810;mq;mq;mq;mq;278.250000;mq;mq;7.100000;10.600000;-10;1;0.000000;mq;mq;-0.100000;0.600000;5.400000;12.500000;12.500000;mq;mq;mq;mq;2;mq;540;5;mq;720;6;mq;900;mq;8;mq;
07181;20180201000000;100520;-150;6;230;5.000000;277.150000;276.250000;94;19360;61;mq;mq;100;8;450;mq;mq;mq;96390;mq;mq;-1910;mq;mq;mq;mq;277.250000;mq;mq;8.300000;10.300000;-10;mq;mq;mq;mq;0.600000;1.200000;6.200000;13.500000;13.700000;mq;mq;mq;mq;8;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20180201000000;100540;-60;5;230;5.500000;279.350000;277.850000;90;15780;61;mq;mq;100;8;800;mq;mq;mq;98710;mq;mq;-1920;mq;mq;mq;mq;279.050000;mq;mq;7.400000;9.200000;-10;2;0.000000;mq;mq;0.800000;2.600000;3.600000;5.600000;5.600000;mq;mq;mq;mq;7;mq;810;7;mq;1200;8;mq;1500;mq;mq;mq;
