numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20180301000000;100600;-230;6;70;8.300000;268.550000;259.650000;50;19950;0;mq;mq;mq;mq;mq;mq;mq;mq;99680;mq;mq;-1240;mq;mq;mq;mq;271.050000;mq;mq;11.300000;13.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20180301000000;100870;-240;6;70;9.800000;267.650000;258.850000;50;11800;0;mq;mq;100;8;3660;mq;mq;mq;100270;mq;mq;-1040;mq;mq;mq;mq;268.950000;mq;mq;15.600000;15.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;3660;8;mq;4920;mq;mq;mq;mq;mq;mq;
07020;20180301000000;100150;-230;8;80;16.200000;273.050000;266.450000;61;14000;2;2;mq;75;6;1250;32;20;10;100050;mq;mq;-1550;mq;mq;mq;mq;mq;mq;mq;22.800000;23.300000;-10;12;-0.020000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;8;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20180301000000;100150;-240;8;90;9.200000;270.050000;263.350000;60;12180;70;mq;mq;100;5;1250;mq;mq;mq;99310;mq;mq;-1550;mq;mq;mq;mq;270.750000;mq;mq;14.000000;14.700000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;1110;5;mq;1380;7;mq;1620;mq;mq;mq;
07037;20180301000000;100310;-230;8;80;8.400000;269.250000;260.850000;52;19210;0;mq;mq;100;8;1750;mq;mq;mq;98400;mq;mq;-1410;mq;mq;mq;mq;271.250000;mq;mq;12.800000;15.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1500;7;mq;2160;8;mq;2820;mq;mq;mq;
07072;20180301000000;100580;-190;6;100;9.800000;269.050000;262.250000;59;15210;0;mq;mq;100;8;1250;mq;mq;mq;99380;mq;mq;-1200;mq;mq;mq;mq;269.850000;mq;mq;12.900000;12.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20180301000000;99860;-160;7;70;8.800000;271.150000;262.350000;51;16320;0;mq;mq;100;8;3180;mq;mq;mq;98640;mq;mq;-1620;mq;mq;mq;mq;270.250000;mq;mq;13.400000;13.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20180301000000;99900;-160;8;80;11.200000;272.650000;265.650000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99180;mq;mq;-1600;mq;mq;mq;mq;mq;mq;mq;17.100000;19.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20180301000000;99810;-230;6;60;7.600000;269.750000;267.150000;82;4880;10;mq;mq;100;8;450;mq;mq;mq;99340;mq;mq;-1750;mq;mq;mq;mq;272.750000;mq;mq;12.100000;12.100000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20180301000000;99980;-240;7;60;5.400000;269.250000;265.950000;78;7530;0;mq;mq;100;8;800;mq;mq;mq;98160;mq;mq;-1630;mq;mq;mq;mq;272.950000;mq;mq;8.500000;9.800000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20180301000000;100220;-240;8;80;9.000000;270.550000;263.450000;58;10000;70;7;7;100;7;800;35;mq;mq;99090;mq;mq;-1460;mq;mq;mq;mq;mq;mq;mq;13.700000;14.200000;-10;4;0.000000;0.000000;-60;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;6;880;4;6;1200;7;6;2200;mq;mq;mq;
07168;20180301000000;100290;-190;7;110;6.000000;271.450000;265.350000;63;11120;71;mq;mq;mq;3;800;mq;mq;mq;98820;mq;mq;-1360;mq;mq;mq;mq;271.750000;mq;mq;9.000000;10.800000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;960;3;mq;1260;mq;mq;mq;mq;mq;mq;
07181;20180301000000;100670;-190;7;60;7.700000;266.950000;260.850000;62;14710;0;mq;mq;100;8;1750;mq;mq;mq;96370;mq;mq;-1010;mq;mq;mq;mq;269.350000;mq;mq;14.600000;14.600000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20180301000000;101010;-160;6;30;5.400000;268.650000;260.050000;51;11410;0;mq;mq;100;8;1750;mq;mq;mq;99100;mq;mq;-760;mq;mq;mq;mq;269.550000;mq;mq;7.800000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1740;8;mq;2040;mq;mq;mq;mq;mq;mq;
07207;20180301000000;99530;-210;6;60;11.700000;271.150000;268.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98990;mq;mq;-1890;mq;mq;mq;mq;mq;mq;mq;17.600000;20.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20180301000000;99490;-230;8;50;7.100000;270.050000;269.350000;95;3060;10;mq;mq;100;8;450;mq;mq;mq;99160;mq;mq;-1940;mq;mq;mq;mq;270.350000;mq;mq;11.800000;13.700000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;330;5;mq;540;8;mq;1020;mq;mq;mq;
07240;20180301000000;99690;-250;6;70;6.700000;270.850000;270.050000;94;1150;71;mq;mq;100;8;250;mq;mq;mq;98300;mq;mq;-1770;mq;mq;mq;mq;270.250000;mq;mq;10.500000;10.500000;-10;mq;0.000000;mq;mq;0.400000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;5;mq;240;8;mq;420;mq;mq;mq;mq;mq;mq;
07255;20180301000000;99770;-190;6;80;5.400000;271.750000;270.950000;94;2570;70;mq;mq;mq;mq;mq;mq;mq;mq;97720;mq;mq;-1650;mq;mq;mq;mq;271.750000;mq;mq;7.200000;8.500000;-10;mq;0.000000;mq;mq;-0.100000;0.200000;0.600000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20180301000000;100370;-90;6;40;4.400000;269.950000;267.650000;84;2640;71;mq;mq;100;8;800;mq;mq;mq;97540;mq;mq;-1160;mq;mq;mq;mq;270.850000;mq;mq;6.800000;7.600000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;840;8;mq;1020;mq;mq;mq;mq;mq;mq;
07299;20180301000000;100820;-140;8;30;1.700000;269.550000;260.150000;48;11170;0;mq;mq;100;8;2520;mq;mq;mq;97410;mq;mq;-820;mq;mq;mq;mq;270.250000;mq;mq;2.500000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2520;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20180301000000;99180;-160;8;70;6.200000;273.650000;273.250000;97;7000;61;6;2;100;8;800;37;mq;mq;98900;mq;mq;-2030;mq;mq;mq;mq;mq;mq;mq;11.600000;12.100000;-10;1;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;7;700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20180301000000;99490;-190;6;70;4.400000;271.350000;271.350000;100;3640;68;mq;mq;100;8;250;mq;mq;mq;98000;mq;mq;-1870;mq;mq;mq;mq;271.050000;mq;mq;8.000000;8.000000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;240;8;mq;540;mq;mq;mq;mq;mq;mq;
07434;20180301000000;99390;-130;6;130;4.300000;275.150000;274.250000;94;16990;61;mq;mq;100;8;450;mq;mq;mq;94580;mq;mq;-1580;mq;mq;mq;mq;271.150000;mq;mq;6.800000;7.700000;-10;12;mq;mq;mq;0.400000;0.600000;0.800000;0.800000;0.800000;mq;mq;mq;mq;3;mq;510;4;mq;660;6;mq;1170;mq;8;mq;
07460;20180301000000;99620;-120;6;160;7.300000;276.550000;273.050000;78;6750;61;mq;mq;100;8;1750;mq;mq;mq;95710;mq;mq;-1590;mq;mq;mq;mq;271.350000;mq;mq;11.000000;11.000000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;1860;7;mq;2340;8;mq;2760;mq;8;mq;
07471;20180301000000;mq;-130;5;160;3.200000;273.850000;269.950000;75;20000;0;mq;mq;100;8;800;mq;mq;mq;90050;mq;617;-1130;mq;mq;mq;mq;271.650000;mq;mq;7.300000;16.600000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;750;8;mq;1140;mq;mq;mq;mq;mq;mq;
07481;20180301000000;100160;-110;7;110;4.700000;272.250000;269.750000;83;810;71;mq;mq;100;8;250;mq;mq;mq;97200;mq;mq;-1180;mq;mq;mq;mq;mq;mq;mq;6.400000;6.400000;-10;13;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;210;5;mq;360;7;mq;540;mq;8;mq;
07510;20180301000000;99090;-80;6;120;4.100000;278.350000;278.050000;98;15660;60;mq;mq;100;8;250;mq;mq;mq;98510;mq;mq;-1960;mq;mq;mq;mq;273.550000;mq;mq;6.400000;6.400000;-10;2;0.000000;mq;mq;0.200000;1.200000;3.800000;3.800000;3.800000;mq;mq;mq;mq;1;mq;270;8;mq;1320;mq;mq;mq;mq;mq;mq;
07535;20180301000000;99350;-100;8;150;4.600000;277.650000;275.150000;84;20000;61;mq;mq;100;8;1750;mq;mq;mq;96230;mq;mq;-1620;mq;mq;mq;mq;276.050000;mq;mq;9.600000;11.800000;-10;2;0.000000;mq;mq;-0.100000;3.200000;3.200000;3.200000;3.200000;mq;mq;mq;mq;3;mq;1740;7;mq;2040;8;mq;2820;mq;mq;mq;
07558;20180301000000;99880;-140;6;150;9.500000;273.250000;271.150000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91450;mq;mq;-980;mq;mq;mq;mq;272.250000;mq;mq;20.700000;24.500000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
